start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2015-12-04 03:00:00+00:00,INDIANA PACERS,111,PORTLAND TRAIL BLAZERS,123,True
2015-12-04 03:00:00+00:00,BOSTON CELTICS,114,SACRAMENTO KINGS,97,False
2015-12-05 00:00:00+00:00,BROOKLYN NETS,91,NEW YORK KNICKS,108,True
2015-12-05 00:00:00+00:00,PHOENIX SUNS,106,WASHINGTON WIZARDS,109,True
2015-12-05 00:30:00+00:00,MILWAUKEE BUCKS,95,DETROIT PISTONS,102,True
2015-12-05 01:00:00+00:00,LOS ANGELES LAKERS,87,ATLANTA HAWKS,100,True
2015-12-05 01:30:00+00:00,HOUSTON ROCKETS,100,DALLAS MAVERICKS,96,False
2015-12-05 02:30:00+00:00,CLEVELAND CAVALIERS,108,NEW ORLEANS PELICANS,114,True
2015-12-05 18:00:00+00:00,DENVER NUGGETS,108,PHILADELPHIA 76ERS,105,False
2015-12-05 22:00:00+00:00,GOLDEN STATE WARRIORS,112,TORONTO RAPTORS,109,False
2015-12-06 01:00:00+00:00,CHARLOTTE HORNETS,102,CHICAGO BULLS,96,False
2015-12-06 01:00:00+00:00,SACRAMENTO KINGS,113,HOUSTON ROCKETS,120,True
2015-12-06 01:00:00+00:00,CLEVELAND CAVALIERS,84,MIAMI HEAT,99,True
2015-12-06 01:00:00+00:00,PORTLAND TRAIL BLAZERS,109,MINNESOTA TIMBERWOLVES,103,False
2015-12-06 01:30:00+00:00,NEW YORK KNICKS,91,MILWAUKEE BUCKS,106,True
2015-12-06 01:30:00+00:00,BOSTON CELTICS,105,SAN ANTONIO SPURS,108,True
2015-12-06 02:00:00+00:00,INDIANA PACERS,119,UTAH JAZZ,122,True
2015-12-06 03:30:00+00:00,ORLANDO MAGIC,101,LOS ANGELES CLIPPERS,103,True
2015-12-06 20:30:00+00:00,PHOENIX SUNS,93,MEMPHIS GRIZZLIES,95,True
2015-12-06 23:00:00+00:00,GOLDEN STATE WARRIORS,114,BROOKLYN NETS,98,False
2015-12-06 23:00:00+00:00,LOS ANGELES LAKERS,91,DETROIT PISTONS,111,True
2015-12-06 23:00:00+00:00,DALLAS MAVERICKS,116,WASHINGTON WIZARDS,104,False
2015-12-07 00:00:00+00:00,SACRAMENTO KINGS,95,OKLAHOMA CITY THUNDER,98,True
2015-12-08 00:00:00+00:00,DETROIT PISTONS,84,CHARLOTTE HORNETS,104,True
2015-12-08 00:00:00+00:00,SAN ANTONIO SPURS,119,PHILADELPHIA 76ERS,68,False
2015-12-08 00:30:00+00:00,WASHINGTON WIZARDS,114,MIAMI HEAT,103,False
2015-12-08 00:30:00+00:00,DALLAS MAVERICKS,104,NEW YORK KNICKS,97,False
2015-12-08 00:30:00+00:00,LOS ANGELES LAKERS,93,TORONTO RAPTORS,102,True
2015-12-08 01:00:00+00:00,PHOENIX SUNS,103,CHICAGO BULLS,101,False
2015-12-08 01:00:00+00:00,PORTLAND TRAIL BLAZERS,88,MILWAUKEE BUCKS,90,True
2015-12-08 01:00:00+00:00,LOS ANGELES CLIPPERS,110,MINNESOTA TIMBERWOLVES,106,False
2015-12-08 01:00:00+00:00,BOSTON CELTICS,111,NEW ORLEANS PELICANS,93,False
2015-12-09 00:00:00+00:00,PORTLAND TRAIL BLAZERS,100,CLEVELAND CAVALIERS,105,True
2015-12-09 00:00:00+00:00,GOLDEN STATE WARRIORS,131,INDIANA PACERS,123,False
2015-12-09 00:30:00+00:00,HOUSTON ROCKETS,105,BROOKLYN NETS,110,True
2015-12-09 01:00:00+00:00,OKLAHOMA CITY THUNDER,125,MEMPHIS GRIZZLIES,88,False
2015-12-09 02:00:00+00:00,ORLANDO MAGIC,85,DENVER NUGGETS,74,False
2015-12-09 03:00:00+00:00,UTAH JAZZ,106,SACRAMENTO KINGS,114,True
2015-12-10 00:00:00+00:00,CHICAGO BULLS,100,BOSTON CELTICS,105,True
2015-12-10 00:00:00+00:00,MIAMI HEAT,81,CHARLOTTE HORNETS,99,True
2015-12-10 00:00:00+00:00,HOUSTON ROCKETS,109,WASHINGTON WIZARDS,103,False
2015-12-10 00:30:00+00:00,MEMPHIS GRIZZLIES,93,DETROIT PISTONS,92,False
2015-12-10 00:30:00+00:00,SAN ANTONIO SPURS,94,TORONTO RAPTORS,97,True
2015-12-10 01:00:00+00:00,LOS ANGELES CLIPPERS,109,MILWAUKEE BUCKS,95,False
2015-12-10 01:00:00+00:00,LOS ANGELES LAKERS,122,MINNESOTA TIMBERWOLVES,123,True
2015-12-10 02:00:00+00:00,ORLANDO MAGIC,104,PHOENIX SUNS,107,True
2015-12-10 02:00:00+00:00,NEW YORK KNICKS,85,UTAH JAZZ,106,True
2015-12-10 02:30:00+00:00,ATLANTA HAWKS,98,DALLAS MAVERICKS,95,False
2015-12-11 00:30:00+00:00,PHILADELPHIA 76ERS,91,BROOKLYN NETS,100,True
2015-12-11 01:00:00+00:00,LOS ANGELES CLIPPERS,80,CHICAGO BULLS,83,True
2015-12-11 01:00:00+00:00,ATLANTA HAWKS,94,OKLAHOMA CITY THUNDER,107,True
2015-12-11 03:30:00+00:00,NEW YORK KNICKS,97,SACRAMENTO KINGS,99,True
2015-12-12 00:00:00+00:00,MIAMI HEAT,83,INDIANA PACERS,96,True
2015-12-12 00:00:00+00:00,CLEVELAND CAVALIERS,111,ORLANDO MAGIC,76,False
2015-12-12 00:00:00+00:00,DETROIT PISTONS,107,PHILADELPHIA 76ERS,95,False
2015-12-12 00:30:00+00:00,GOLDEN STATE WARRIORS,124,BOSTON CELTICS,119,False
2015-12-12 00:30:00+00:00,MILWAUKEE BUCKS,83,TORONTO RAPTORS,90,True
2015-12-12 01:00:00+00:00,CHARLOTTE HORNETS,123,MEMPHIS GRIZZLIES,99,False
2015-12-12 01:00:00+00:00,WASHINGTON WIZARDS,105,NEW ORLEANS PELICANS,107,True
2015-12-12 02:00:00+00:00,MINNESOTA TIMBERWOLVES,108,DENVER NUGGETS,111,True
2015-12-12 02:00:00+00:00,OKLAHOMA CITY THUNDER,94,UTAH JAZZ,90,False
2015-12-12 02:30:00+00:00,PORTLAND TRAIL BLAZERS,106,PHOENIX SUNS,96,False
2015-12-12 02:30:00+00:00,LOS ANGELES LAKERS,87,SAN ANTONIO SPURS,109,True
2015-12-12 22:00:00+00:00,LOS ANGELES CLIPPERS,105,BROOKLYN NETS,100,False
2015-12-13 00:00:00+00:00,BOSTON CELTICS,98,CHARLOTTE HORNETS,93,False
2015-12-13 00:30:00+00:00,INDIANA PACERS,96,DETROIT PISTONS,118,True
2015-12-13 01:00:00+00:00,SAN ANTONIO SPURS,103,ATLANTA HAWKS,78,False
2015-12-13 01:00:00+00:00,NEW ORLEANS PELICANS,94,CHICAGO BULLS,98,True
2015-12-13 01:00:00+00:00,LOS ANGELES LAKERS,97,HOUSTON ROCKETS,126,True
2015-12-13 01:30:00+00:00,WASHINGTON WIZARDS,114,DALLAS MAVERICKS,111,False
2015-12-13 01:30:00+00:00,GOLDEN STATE WARRIORS,95,MILWAUKEE BUCKS,108,True
2015-12-13 03:00:00+00:00,NEW YORK KNICKS,112,PORTLAND TRAIL BLAZERS,110,False
2015-12-13 20:30:00+00:00,MINNESOTA TIMBERWOLVES,101,PHOENIX SUNS,108,True
2015-12-13 23:00:00+00:00,MEMPHIS GRIZZLIES,97,MIAMI HEAT,100,True
2015-12-13 23:00:00+00:00,PHILADELPHIA 76ERS,76,TORONTO RAPTORS,96,True
2015-12-14 00:00:00+00:00,UTAH JAZZ,98,OKLAHOMA CITY THUNDER,104,True
2015-12-15 00:00:00+00:00,TORONTO RAPTORS,90,INDIANA PACERS,106,True
2015-12-15 00:30:00+00:00,ORLANDO MAGIC,105,BROOKLYN NETS,82,False
2015-12-15 00:30:00+00:00,LOS ANGELES CLIPPERS,105,DETROIT PISTONS,103,False
2015-12-15 01:00:00+00:00,MIAMI HEAT,100,ATLANTA HAWKS,88,False
2015-12-15 01:00:00+00:00,PHILADELPHIA 76ERS,96,CHICAGO BULLS,115,True
2015-12-15 01:00:00+00:00,WASHINGTON WIZARDS,95,MEMPHIS GRIZZLIES,112,True
2015-12-15 01:30:00+00:00,PHOENIX SUNS,94,DALLAS MAVERICKS,104,True
2015-12-15 01:30:00+00:00,UTAH JAZZ,81,SAN ANTONIO SPURS,118,True
2015-12-15 02:00:00+00:00,HOUSTON ROCKETS,108,DENVER NUGGETS,114,True
2015-12-15 03:00:00+00:00,NEW ORLEANS PELICANS,101,PORTLAND TRAIL BLAZERS,105,True
2015-12-16 00:30:00+00:00,CLEVELAND CAVALIERS,89,BOSTON CELTICS,77,False
2015-12-16 01:00:00+00:00,DENVER NUGGETS,112,MINNESOTA TIMBERWOLVES,100,False
2015-12-16 03:00:00+00:00,HOUSTON ROCKETS,97,SACRAMENTO KINGS,107,True
2015-12-16 03:30:00+00:00,MILWAUKEE BUCKS,95,LOS ANGELES LAKERS,113,True
2015-12-17 00:00:00+00:00,DALLAS MAVERICKS,81,INDIANA PACERS,107,True
2015-12-17 00:00:00+00:00,CHARLOTTE HORNETS,98,ORLANDO MAGIC,113,True
2015-12-17 00:30:00+00:00,MIAMI HEAT,104,BROOKLYN NETS,98,False
2015-12-17 00:30:00+00:00,BOSTON CELTICS,116,DETROIT PISTONS,119,True
2015-12-17 00:30:00+00:00,MINNESOTA TIMBERWOLVES,102,NEW YORK KNICKS,107,True
2015-12-17 01:00:00+00:00,PHILADELPHIA 76ERS,106,ATLANTA HAWKS,127,True
2015-12-17 01:00:00+00:00,MEMPHIS GRIZZLIES,85,CHICAGO BULLS,98,True
2015-12-17 01:00:00+00:00,PORTLAND TRAIL BLAZERS,90,OKLAHOMA CITY THUNDER,106,True
2015-12-17 01:30:00+00:00,WASHINGTON WIZARDS,95,SAN ANTONIO SPURS,114,True
2015-12-17 02:00:00+00:00,NEW ORLEANS PELICANS,104,UTAH JAZZ,94,False
2015-12-17 03:30:00+00:00,PHOENIX SUNS,103,GOLDEN STATE WARRIORS,128,True
2015-12-17 03:30:00+00:00,MILWAUKEE BUCKS,90,LOS ANGELES CLIPPERS,103,True
2015-12-18 00:00:00+00:00,TORONTO RAPTORS,99,CHARLOTTE HORNETS,109,True
2015-12-18 01:00:00+00:00,OKLAHOMA CITY THUNDER,100,CLEVELAND CAVALIERS,104,True
2015-12-18 03:30:00+00:00,HOUSTON ROCKETS,107,LOS ANGELES LAKERS,87,False
2015-12-19 00:00:00+00:00,BROOKLYN NETS,97,INDIANA PACERS,104,True
2015-12-19 00:00:00+00:00,PORTLAND TRAIL BLAZERS,94,ORLANDO MAGIC,102,True
2015-12-19 00:00:00+00:00,NEW YORK KNICKS,107,PHILADELPHIA 76ERS,97,False
2015-12-19 00:30:00+00:00,ATLANTA HAWKS,109,BOSTON CELTICS,101,False
2015-12-19 01:00:00+00:00,DETROIT PISTONS,147,CHICAGO BULLS,144,False
2015-12-19 01:00:00+00:00,TORONTO RAPTORS,108,MIAMI HEAT,94,False
2015-12-19 01:00:00+00:00,SACRAMENTO KINGS,95,MINNESOTA TIMBERWOLVES,99,True
2015-12-19 01:00:00+00:00,LOS ANGELES CLIPPERS,107,SAN ANTONIO SPURS,115,True
2015-12-19 01:30:00+00:00,MEMPHIS GRIZZLIES,88,DALLAS MAVERICKS,97,True
2015-12-19 02:00:00+00:00,DENVER NUGGETS,88,UTAH JAZZ,97,True
2015-12-19 03:30:00+00:00,MILWAUKEE BUCKS,112,GOLDEN STATE WARRIORS,121,True
2015-12-19 03:30:00+00:00,NEW ORLEANS PELICANS,88,PHOENIX SUNS,104,True
2015-12-19 22:00:00+00:00,LOS ANGELES LAKERS,78,OKLAHOMA CITY THUNDER,118,True
2015-12-20 00:00:00+00:00,CHARLOTTE HORNETS,101,WASHINGTON WIZARDS,109,True
2015-12-20 00:30:00+00:00,CHICAGO BULLS,91,NEW YORK KNICKS,107,True
2015-12-20 01:00:00+00:00,LOS ANGELES CLIPPERS,97,HOUSTON ROCKETS,107,True
2015-12-20 01:00:00+00:00,INDIANA PACERS,84,MEMPHIS GRIZZLIES,96,True
2015-12-20 18:00:00+00:00,MINNESOTA TIMBERWOLVES,100,BROOKLYN NETS,85,False
2015-12-20 18:00:00+00:00,PORTLAND TRAIL BLAZERS,109,MIAMI HEAT,116,True
2015-12-20 20:30:00+00:00,PHILADELPHIA 76ERS,86,CLEVELAND CAVALIERS,108,True
2015-12-20 22:00:00+00:00,MILWAUKEE BUCKS,101,PHOENIX SUNS,95,False
2015-12-20 23:00:00+00:00,ATLANTA HAWKS,103,ORLANDO MAGIC,100,False
2015-12-20 23:00:00+00:00,SACRAMENTO KINGS,104,TORONTO RAPTORS,94,False
2015-12-21 01:00:00+00:00,NEW ORLEANS PELICANS,130,DENVER NUGGETS,125,False
2015-12-22 00:00:00+00:00,SACRAMENTO KINGS,99,WASHINGTON WIZARDS,113,True
2015-12-22 00:30:00+00:00,MINNESOTA TIMBERWOLVES,99,BOSTON CELTICS,113,True
2015-12-22 00:30:00+00:00,ORLANDO MAGIC,107,NEW YORK KNICKS,99,False
2015-12-22 01:00:00+00:00,PORTLAND TRAIL BLAZERS,97,ATLANTA HAWKS,106,True
2015-12-22 01:00:00+00:00,BROOKLYN NETS,105,CHICAGO BULLS,102,False
2015-12-22 01:00:00+00:00,CHARLOTTE HORNETS,95,HOUSTON ROCKETS,102,True
2015-12-22 01:30:00+00:00,INDIANA PACERS,92,SAN ANTONIO SPURS,106,True
2015-12-22 02:00:00+00:00,PHOENIX SUNS,89,UTAH JAZZ,110,True
2015-12-22 03:30:00+00:00,OKLAHOMA CITY THUNDER,100,LOS ANGELES CLIPPERS,99,False
2015-12-23 00:00:00+00:00,MEMPHIS GRIZZLIES,104,PHILADELPHIA 76ERS,90,False
2015-12-23 00:30:00+00:00,DETROIT PISTONS,93,MIAMI HEAT,92,False
2015-12-23 00:30:00+00:00,DALLAS MAVERICKS,99,TORONTO RAPTORS,103,True
2015-12-23 02:00:00+00:00,LOS ANGELES LAKERS,111,DENVER NUGGETS,107,False
2015-12-24 00:00:00+00:00,BOSTON CELTICS,102,CHARLOTTE HORNETS,89,False
2015-12-24 00:00:00+00:00,NEW YORK KNICKS,84,CLEVELAND CAVALIERS,91,True
2015-12-24 00:00:00+00:00,SACRAMENTO KINGS,108,INDIANA PACERS,106,False
2015-12-24 00:00:00+00:00,HOUSTON ROCKETS,101,ORLANDO MAGIC,104,True
2015-12-24 00:00:00+00:00,MEMPHIS GRIZZLIES,91,WASHINGTON WIZARDS,100,True
2015-12-24 00:30:00+00:00,DALLAS MAVERICKS,119,BROOKLYN NETS,118,False
2015-12-24 01:00:00+00:00,DETROIT PISTONS,100,ATLANTA HAWKS,107,True
2015-12-24 01:00:00+00:00,PHILADELPHIA 76ERS,100,MILWAUKEE BUCKS,113,True
2015-12-24 01:00:00+00:00,SAN ANTONIO SPURS,108,MINNESOTA TIMBERWOLVES,83,False
2015-12-24 01:00:00+00:00,PORTLAND TRAIL BLAZERS,89,NEW ORLEANS PELICANS,115,True
2015-12-24 02:00:00+00:00,DENVER NUGGETS,104,PHOENIX SUNS,96,False
2015-12-24 03:30:00+00:00,UTAH JAZZ,85,GOLDEN STATE WARRIORS,103,True
2015-12-24 03:30:00+00:00,OKLAHOMA CITY THUNDER,120,LOS ANGELES LAKERS,85,False
2015-12-25 17:00:00+00:00,NEW ORLEANS PELICANS,88,MIAMI HEAT,94,True
2015-12-25 19:30:00+00:00,CHICAGO BULLS,105,OKLAHOMA CITY THUNDER,96,False
2015-12-25 22:00:00+00:00,CLEVELAND CAVALIERS,83,GOLDEN STATE WARRIORS,89,True
2015-12-26 01:00:00+00:00,SAN ANTONIO SPURS,84,HOUSTON ROCKETS,88,True
2015-12-26 03:30:00+00:00,LOS ANGELES CLIPPERS,94,LOS ANGELES LAKERS,84,False
2015-12-26 21:00:00+00:00,WASHINGTON WIZARDS,111,BROOKLYN NETS,96,False
2015-12-26 22:00:00+00:00,TORONTO RAPTORS,111,MILWAUKEE BUCKS,90,False
2015-12-27 00:00:00+00:00,MEMPHIS GRIZZLIES,92,CHARLOTTE HORNETS,98,True
2015-12-27 00:00:00+00:00,HOUSTON ROCKETS,108,NEW ORLEANS PELICANS,110,True
2015-12-27 00:00:00+00:00,MIAMI HEAT,108,ORLANDO MAGIC,101,False
2015-12-27 00:30:00+00:00,NEW YORK KNICKS,98,ATLANTA HAWKS,117,True
2015-12-27 00:30:00+00:00,BOSTON CELTICS,99,DETROIT PISTONS,93,False
2015-12-27 01:00:00+00:00,INDIANA PACERS,102,MINNESOTA TIMBERWOLVES,88,False
2015-12-27 01:30:00+00:00,CHICAGO BULLS,111,DALLAS MAVERICKS,118,True
2015-12-27 01:30:00+00:00,DENVER NUGGETS,86,SAN ANTONIO SPURS,101,True
2015-12-27 02:00:00+00:00,PHILADELPHIA 76ERS,111,PHOENIX SUNS,104,False
2015-12-27 02:00:00+00:00,LOS ANGELES CLIPPERS,109,UTAH JAZZ,104,False
2015-12-27 03:00:00+00:00,CLEVELAND CAVALIERS,76,PORTLAND TRAIL BLAZERS,105,True
2015-12-27 23:00:00+00:00,LOS ANGELES LAKERS,96,MEMPHIS GRIZZLIES,112,True
2015-12-28 00:00:00+00:00,NEW YORK KNICKS,91,BOSTON CELTICS,100,True
2015-12-28 00:00:00+00:00,DENVER NUGGETS,112,OKLAHOMA CITY THUNDER,122,True
2015-12-28 02:00:00+00:00,PORTLAND TRAIL BLAZERS,98,SACRAMENTO KINGS,94,False
2015-12-29 00:00:00+00:00,LOS ANGELES LAKERS,98,CHARLOTTE HORNETS,108,True
2015-12-29 00:00:00+00:00,ATLANTA HAWKS,87,INDIANA PACERS,93,True
2015-12-29 00:00:00+00:00,NEW ORLEANS PELICANS,89,ORLANDO MAGIC,104,True
2015-12-29 00:00:00+00:00,LOS ANGELES CLIPPERS,108,WASHINGTON WIZARDS,91,False
2015-12-29 00:30:00+00:00,BROOKLYN NETS,111,MIAMI HEAT,105,False
2015-12-29 01:00:00+00:00,TORONTO RAPTORS,97,CHICAGO BULLS,104,True
2015-12-29 01:30:00+00:00,MILWAUKEE BUCKS,93,DALLAS MAVERICKS,103,True
2015-12-29 01:30:00+00:00,MINNESOTA TIMBERWOLVES,95,SAN ANTONIO SPURS,101,True
2015-12-29 02:00:00+00:00,CLEVELAND CAVALIERS,101,PHOENIX SUNS,97,False
2015-12-29 02:00:00+00:00,PHILADELPHIA 76ERS,91,UTAH JAZZ,95,True
2015-12-29 03:30:00+00:00,SACRAMENTO KINGS,103,GOLDEN STATE WARRIORS,122,True
2015-12-30 00:30:00+00:00,DETROIT PISTONS,96,NEW YORK KNICKS,108,True
2015-12-30 01:00:00+00:00,ATLANTA HAWKS,121,HOUSTON ROCKETS,115,False
2015-12-30 01:00:00+00:00,MIAMI HEAT,90,MEMPHIS GRIZZLIES,99,True
2015-12-30 01:00:00+00:00,MILWAUKEE BUCKS,123,OKLAHOMA CITY THUNDER,131,True
2015-12-30 02:00:00+00:00,CLEVELAND CAVALIERS,93,DENVER NUGGETS,87,False
2015-12-31 00:00:00+00:00,LOS ANGELES CLIPPERS,122,CHARLOTTE HORNETS,117,False
2015-12-31 00:00:00+00:00,BROOKLYN NETS,93,ORLANDO MAGIC,100,True
2015-12-31 00:30:00+00:00,LOS ANGELES LAKERS,112,BOSTON CELTICS,104,False
2015-12-31 00:30:00+00:00,WASHINGTON WIZARDS,91,TORONTO RAPTORS,94,True
2015-12-31 01:00:00+00:00,INDIANA PACERS,100,CHICAGO BULLS,102,True
2015-12-31 01:00:00+00:00,UTAH JAZZ,80,MINNESOTA TIMBERWOLVES,94,True
2015-12-31 01:30:00+00:00,GOLDEN STATE WARRIORS,91,DALLAS MAVERICKS,114,True
2015-12-31 01:30:00+00:00,PHOENIX SUNS,79,SAN ANTONIO SPURS,112,True
2015-12-31 03:00:00+00:00,DENVER NUGGETS,103,PORTLAND TRAIL BLAZERS,110,True
2015-12-31 03:00:00+00:00,PHILADELPHIA 76ERS,110,SACRAMENTO KINGS,105,False
2015-12-31 23:00:00+00:00,MINNESOTA TIMBERWOLVES,90,DETROIT PISTONS,115,True
2015-12-31 23:00:00+00:00,MILWAUKEE BUCKS,120,INDIANA PACERS,116,False
2016-01-01 00:00:00+00:00,GOLDEN STATE WARRIORS,114,HOUSTON ROCKETS,110,False
2016-01-01 01:00:00+00:00,LOS ANGELES CLIPPERS,95,NEW ORLEANS PELICANS,89,False
2016-01-01 01:00:00+00:00,PHOENIX SUNS,106,OKLAHOMA CITY THUNDER,110,True
2016-01-01 02:00:00+00:00,PORTLAND TRAIL BLAZERS,96,UTAH JAZZ,109,True
2016-01-02 00:00:00+00:00,ORLANDO MAGIC,91,WASHINGTON WIZARDS,103,True
2016-01-02 00:30:00+00:00,DALLAS MAVERICKS,82,MIAMI HEAT,106,True
2016-01-02 00:30:00+00:00,CHARLOTTE HORNETS,94,TORONTO RAPTORS,104,True
2016-01-02 01:00:00+00:00,NEW YORK KNICKS,81,CHICAGO BULLS,108,True
2016-01-02 03:30:00+00:00,PHILADELPHIA 76ERS,84,LOS ANGELES LAKERS,93,True
2016-01-02 20:00:00+00:00,BROOKLYN NETS,100,BOSTON CELTICS,97,False
2016-01-02 22:00:00+00:00,PHOENIX SUNS,119,SACRAMENTO KINGS,142,True
2016-01-03 00:00:00+00:00,OKLAHOMA CITY THUNDER,109,CHARLOTTE HORNETS,90,False
2016-01-03 00:00:00+00:00,DETROIT PISTONS,82,INDIANA PACERS,94,True
2016-01-03 00:30:00+00:00,ORLANDO MAGIC,79,CLEVELAND CAVALIERS,104,True
2016-01-03 01:00:00+00:00,MILWAUKEE BUCKS,95,MINNESOTA TIMBERWOLVES,85,False
2016-01-03 01:30:00+00:00,NEW ORLEANS PELICANS,105,DALLAS MAVERICKS,98,False
2016-01-03 01:30:00+00:00,HOUSTON ROCKETS,103,SAN ANTONIO SPURS,121,True
2016-01-03 02:00:00+00:00,MEMPHIS GRIZZLIES,87,UTAH JAZZ,92,True
2016-01-03 03:30:00+00:00,DENVER NUGGETS,108,GOLDEN STATE WARRIORS,111,True
2016-01-03 03:30:00+00:00,PHILADELPHIA 76ERS,99,LOS ANGELES CLIPPERS,130,True
2016-01-03 20:30:00+00:00,ATLANTA HAWKS,97,NEW YORK KNICKS,111,True
2016-01-03 20:30:00+00:00,CHICAGO BULLS,115,TORONTO RAPTORS,113,False
2016-01-03 23:00:00+00:00,MIAMI HEAT,97,WASHINGTON WIZARDS,75,False
2016-01-04 02:00:00+00:00,PORTLAND TRAIL BLAZERS,112,DENVER NUGGETS,106,False
2016-01-04 02:30:00+00:00,PHOENIX SUNS,77,LOS ANGELES LAKERS,97,True
2016-01-05 00:00:00+00:00,TORONTO RAPTORS,100,CLEVELAND CAVALIERS,122,True
2016-01-05 00:00:00+00:00,MINNESOTA TIMBERWOLVES,99,PHILADELPHIA 76ERS,109,True
2016-01-05 00:30:00+00:00,BOSTON CELTICS,103,BROOKLYN NETS,94,False
2016-01-05 00:30:00+00:00,ORLANDO MAGIC,89,DETROIT PISTONS,115,True
2016-01-05 00:30:00+00:00,INDIANA PACERS,100,MIAMI HEAT,103,True
2016-01-05 01:00:00+00:00,SAN ANTONIO SPURS,123,MILWAUKEE BUCKS,98,False
2016-01-05 01:00:00+00:00,SACRAMENTO KINGS,116,OKLAHOMA CITY THUNDER,104,False
2016-01-05 02:00:00+00:00,HOUSTON ROCKETS,93,UTAH JAZZ,91,False
2016-01-05 03:00:00+00:00,MEMPHIS GRIZZLIES,91,PORTLAND TRAIL BLAZERS,78,False
2016-01-05 03:30:00+00:00,CHARLOTTE HORNETS,101,GOLDEN STATE WARRIORS,111,True
2016-01-06 01:00:00+00:00,NEW YORK KNICKS,107,ATLANTA HAWKS,101,False
2016-01-06 01:00:00+00:00,MILWAUKEE BUCKS,106,CHICAGO BULLS,117,True
2016-01-06 01:30:00+00:00,SACRAMENTO KINGS,116,DALLAS MAVERICKS,117,True
2016-01-06 03:30:00+00:00,GOLDEN STATE WARRIORS,109,LOS ANGELES LAKERS,88,False
2016-01-07 00:00:00+00:00,NEW YORK KNICKS,98,MIAMI HEAT,90,False
2016-01-07 00:00:00+00:00,INDIANA PACERS,95,ORLANDO MAGIC,86,False
2016-01-07 00:00:00+00:00,CLEVELAND CAVALIERS,121,WASHINGTON WIZARDS,115,False
2016-01-07 00:30:00+00:00,DETROIT PISTONS,99,BOSTON CELTICS,94,False
2016-01-07 00:30:00+00:00,TORONTO RAPTORS,91,BROOKLYN NETS,74,False
2016-01-07 01:00:00+00:00,DENVER NUGGETS,78,MINNESOTA TIMBERWOLVES,74,False
2016-01-07 01:00:00+00:00,DALLAS MAVERICKS,100,NEW ORLEANS PELICANS,91,False
2016-01-07 01:30:00+00:00,UTAH JAZZ,98,SAN ANTONIO SPURS,123,True
2016-01-07 02:00:00+00:00,CHARLOTTE HORNETS,102,PHOENIX SUNS,111,True
2016-01-07 02:30:00+00:00,MEMPHIS GRIZZLIES,94,OKLAHOMA CITY THUNDER,112,True
2016-01-07 03:00:00+00:00,LOS ANGELES CLIPPERS,109,PORTLAND TRAIL BLAZERS,98,False
2016-01-08 00:00:00+00:00,ATLANTA HAWKS,126,PHILADELPHIA 76ERS,98,False
2016-01-08 01:00:00+00:00,BOSTON CELTICS,92,CHICAGO BULLS,101,True
2016-01-08 01:00:00+00:00,UTAH JAZZ,94,HOUSTON ROCKETS,103,True
2016-01-08 03:30:00+00:00,LOS ANGELES LAKERS,115,SACRAMENTO KINGS,118,True
2016-01-09 00:00:00+00:00,TORONTO RAPTORS,97,WASHINGTON WIZARDS,88,False
2016-01-09 00:30:00+00:00,ORLANDO MAGIC,83,BROOKLYN NETS,77,False
2016-01-09 01:00:00+00:00,DENVER NUGGETS,84,MEMPHIS GRIZZLIES,91,True
2016-01-09 01:00:00+00:00,DALLAS MAVERICKS,95,MILWAUKEE BUCKS,96,True
2016-01-09 01:00:00+00:00,CLEVELAND CAVALIERS,125,MINNESOTA TIMBERWOLVES,99,False
2016-01-09 01:00:00+00:00,INDIANA PACERS,91,NEW ORLEANS PELICANS,86,False
2016-01-09 01:30:00+00:00,NEW YORK KNICKS,99,SAN ANTONIO SPURS,100,True
2016-01-09 02:30:00+00:00,MIAMI HEAT,103,PHOENIX SUNS,95,False
2016-01-09 03:00:00+00:00,GOLDEN STATE WARRIORS,128,PORTLAND TRAIL BLAZERS,108,False
2016-01-09 03:30:00+00:00,OKLAHOMA CITY THUNDER,117,LOS ANGELES LAKERS,113,False
2016-01-09 20:30:00+00:00,CHARLOTTE HORNETS,83,LOS ANGELES CLIPPERS,97,True
2016-01-09 22:00:00+00:00,CHICAGO BULLS,105,ATLANTA HAWKS,120,True
2016-01-10 00:00:00+00:00,WASHINGTON WIZARDS,105,ORLANDO MAGIC,99,False
2016-01-10 00:30:00+00:00,BROOKLYN NETS,89,DETROIT PISTONS,103,True
2016-01-10 00:30:00+00:00,TORONTO RAPTORS,108,PHILADELPHIA 76ERS,95,False
2016-01-10 02:00:00+00:00,MIAMI HEAT,83,UTAH JAZZ,98,True
2016-01-10 03:00:00+00:00,GOLDEN STATE WARRIORS,128,SACRAMENTO KINGS,116,False
2016-01-10 20:30:00+00:00,NEW ORLEANS PELICANS,111,LOS ANGELES CLIPPERS,114,True
2016-01-10 22:00:00+00:00,DALLAS MAVERICKS,93,MINNESOTA TIMBERWOLVES,87,False
2016-01-10 23:00:00+00:00,BOSTON CELTICS,98,MEMPHIS GRIZZLIES,101,True
2016-01-10 23:00:00+00:00,CLEVELAND CAVALIERS,95,PHILADELPHIA 76ERS,85,False
2016-01-11 00:00:00+00:00,INDIANA PACERS,103,HOUSTON ROCKETS,107,True
