start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2020-01-09 03:00:00+00:00,MILWAUKEE BUCKS,107,GOLDEN STATE WARRIORS,98,False
2020-01-10 00:00:00+00:00,CLEVELAND CAVALIERS,115,DETROIT PISTONS,112,False
2020-01-10 00:00:00+00:00,BOSTON CELTICS,98,PHILADELPHIA 76ERS,109,True
2020-01-10 01:00:00+00:00,PORTLAND TRAIL BLAZERS,102,MINNESOTA TIMBERWOLVES,116,True
2020-01-10 02:30:00+00:00,HOUSTON ROCKETS,92,OKLAHOMA CITY THUNDER,113,True
2020-01-11 00:00:00+00:00,ATLANTA HAWKS,101,WASHINGTON WIZARDS,111,True
2020-01-11 00:15:00+00:00,NEW ORLEANS PELICANS,123,NEW YORK KNICKS,111,False
2020-01-11 00:30:00+00:00,MIAMI HEAT,113,BROOKLYN NETS,117,True
2020-01-11 01:00:00+00:00,INDIANA PACERS,116,CHICAGO BULLS,105,False
2020-01-11 01:00:00+00:00,SAN ANTONIO SPURS,121,MEMPHIS GRIZZLIES,134,True
2020-01-11 02:00:00+00:00,ORLANDO MAGIC,94,PHOENIX SUNS,98,True
2020-01-11 02:00:00+00:00,CHARLOTTE HORNETS,92,UTAH JAZZ,109,True
2020-01-11 02:45:00+00:00,LOS ANGELES LAKERS,129,DALLAS MAVERICKS,114,False
2020-01-11 03:00:00+00:00,MILWAUKEE BUCKS,127,SACRAMENTO KINGS,106,False
2020-01-11 03:30:00+00:00,GOLDEN STATE WARRIORS,100,LOS ANGELES CLIPPERS,109,True
2020-01-11 22:00:00+00:00,MINNESOTA TIMBERWOLVES,109,HOUSTON ROCKETS,139,True
2020-01-12 00:00:00+00:00,NEW ORLEANS PELICANS,105,BOSTON CELTICS,140,True
2020-01-12 00:00:00+00:00,CHICAGO BULLS,108,DETROIT PISTONS,99,False
2020-01-12 01:00:00+00:00,LOS ANGELES LAKERS,125,OKLAHOMA CITY THUNDER,110,False
2020-01-12 01:30:00+00:00,PHILADELPHIA 76ERS,91,DALLAS MAVERICKS,109,True
2020-01-12 02:00:00+00:00,CLEVELAND CAVALIERS,111,DENVER NUGGETS,103,False
2020-01-12 03:00:00+00:00,MILWAUKEE BUCKS,122,PORTLAND TRAIL BLAZERS,101,False
2020-01-12 20:30:00+00:00,MIAMI HEAT,121,NEW YORK KNICKS,124,True
2020-01-12 20:30:00+00:00,UTAH JAZZ,127,WASHINGTON WIZARDS,116,False
2020-01-12 23:00:00+00:00,ATLANTA HAWKS,86,BROOKLYN NETS,108,True
2020-01-12 23:00:00+00:00,GOLDEN STATE WARRIORS,102,MEMPHIS GRIZZLIES,122,True
2020-01-12 23:00:00+00:00,SAN ANTONIO SPURS,105,TORONTO RAPTORS,104,False
2020-01-13 01:00:00+00:00,LOS ANGELES CLIPPERS,104,DENVER NUGGETS,114,True
2020-01-13 01:00:00+00:00,CHARLOTTE HORNETS,92,PHOENIX SUNS,100,True
2020-01-14 00:00:00+00:00,NEW ORLEANS PELICANS,117,DETROIT PISTONS,110,False
2020-01-14 00:00:00+00:00,PHILADELPHIA 76ERS,95,INDIANA PACERS,101,True
2020-01-14 00:30:00+00:00,CHICAGO BULLS,101,BOSTON CELTICS,113,True
2020-01-14 01:00:00+00:00,OKLAHOMA CITY THUNDER,117,MINNESOTA TIMBERWOLVES,104,False
2020-01-14 03:00:00+00:00,CHARLOTTE HORNETS,112,PORTLAND TRAIL BLAZERS,115,True
2020-01-14 03:00:00+00:00,ORLANDO MAGIC,114,SACRAMENTO KINGS,112,False
2020-01-14 03:30:00+00:00,CLEVELAND CAVALIERS,99,LOS ANGELES LAKERS,128,True
2020-01-15 00:30:00+00:00,PHOENIX SUNS,110,ATLANTA HAWKS,123,True
2020-01-15 00:30:00+00:00,UTAH JAZZ,118,BROOKLYN NETS,107,False
2020-01-15 01:00:00+00:00,HOUSTON ROCKETS,110,MEMPHIS GRIZZLIES,121,True
2020-01-15 01:00:00+00:00,NEW YORK KNICKS,102,MILWAUKEE BUCKS,128,True
2020-01-15 03:30:00+00:00,DALLAS MAVERICKS,124,GOLDEN STATE WARRIORS,97,False
2020-01-15 03:30:00+00:00,CLEVELAND CAVALIERS,103,LOS ANGELES CLIPPERS,128,True
2020-01-16 00:00:00+00:00,DETROIT PISTONS,116,BOSTON CELTICS,103,False
2020-01-16 00:00:00+00:00,BROOKLYN NETS,106,PHILADELPHIA 76ERS,117,True
2020-01-16 00:30:00+00:00,SAN ANTONIO SPURS,100,MIAMI HEAT,106,True
2020-01-16 01:00:00+00:00,WASHINGTON WIZARDS,106,CHICAGO BULLS,115,True
2020-01-16 01:00:00+00:00,INDIANA PACERS,104,MINNESOTA TIMBERWOLVES,99,False
2020-01-16 01:00:00+00:00,TORONTO RAPTORS,130,OKLAHOMA CITY THUNDER,121,False
2020-01-16 02:00:00+00:00,CHARLOTTE HORNETS,86,DENVER NUGGETS,100,True
2020-01-16 02:30:00+00:00,PORTLAND TRAIL BLAZERS,117,HOUSTON ROCKETS,107,False
2020-01-16 03:00:00+00:00,DALLAS MAVERICKS,127,SACRAMENTO KINGS,123,False
2020-01-16 03:30:00+00:00,ORLANDO MAGIC,119,LOS ANGELES LAKERS,118,False
2020-01-17 00:30:00+00:00,PHOENIX SUNS,121,NEW YORK KNICKS,98,False
2020-01-17 01:00:00+00:00,BOSTON CELTICS,123,MILWAUKEE BUCKS,128,True
2020-01-17 01:00:00+00:00,UTAH JAZZ,132,NEW ORLEANS PELICANS,138,True
2020-01-17 03:30:00+00:00,DENVER NUGGETS,134,GOLDEN STATE WARRIORS,131,False
2020-01-17 03:30:00+00:00,ORLANDO MAGIC,95,LOS ANGELES CLIPPERS,122,True
2020-01-18 00:00:00+00:00,MINNESOTA TIMBERWOLVES,114,INDIANA PACERS,116,True
2020-01-18 00:00:00+00:00,CHICAGO BULLS,89,PHILADELPHIA 76ERS,100,True
2020-01-18 00:00:00+00:00,WASHINGTON WIZARDS,111,TORONTO RAPTORS,140,True
2020-01-18 01:00:00+00:00,CLEVELAND CAVALIERS,109,MEMPHIS GRIZZLIES,113,True
2020-01-18 01:00:00+00:00,MIAMI HEAT,115,OKLAHOMA CITY THUNDER,108,False
2020-01-18 01:30:00+00:00,ATLANTA HAWKS,121,SAN ANTONIO SPURS,120,False
2020-01-18 02:30:00+00:00,PORTLAND TRAIL BLAZERS,112,DALLAS MAVERICKS,120,True
2020-01-18 20:30:00+00:00,LOS ANGELES CLIPPERS,133,NEW ORLEANS PELICANS,130,False
2020-01-18 23:00:00+00:00,MILWAUKEE BUCKS,117,BROOKLYN NETS,97,False
2020-01-19 00:00:00+00:00,PHOENIX SUNS,123,BOSTON CELTICS,119,False
2020-01-19 00:30:00+00:00,DETROIT PISTONS,136,ATLANTA HAWKS,103,False
2020-01-19 00:30:00+00:00,PHILADELPHIA 76ERS,90,NEW YORK KNICKS,87,False
2020-01-19 01:00:00+00:00,CLEVELAND CAVALIERS,116,CHICAGO BULLS,118,True
2020-01-19 01:00:00+00:00,TORONTO RAPTORS,122,MINNESOTA TIMBERWOLVES,112,False
2020-01-19 01:30:00+00:00,ORLANDO MAGIC,95,GOLDEN STATE WARRIORS,109,True
2020-01-19 01:30:00+00:00,LOS ANGELES LAKERS,124,HOUSTON ROCKETS,115,False
2020-01-19 02:00:00+00:00,PORTLAND TRAIL BLAZERS,106,OKLAHOMA CITY THUNDER,119,True
2020-01-19 02:00:00+00:00,SACRAMENTO KINGS,101,UTAH JAZZ,123,True
2020-01-19 20:00:00+00:00,MIAMI HEAT,102,SAN ANTONIO SPURS,107,True
2020-01-20 01:00:00+00:00,INDIANA PACERS,115,DENVER NUGGETS,107,False
2020-01-20 19:00:00+00:00,DETROIT PISTONS,100,WASHINGTON WIZARDS,106,True
2020-01-20 19:30:00+00:00,TORONTO RAPTORS,122,ATLANTA HAWKS,117,False
2020-01-20 20:00:00+00:00,PHILADELPHIA 76ERS,117,BROOKLYN NETS,111,False
2020-01-20 22:00:00+00:00,ORLANDO MAGIC,106,CHARLOTTE HORNETS,83,False
2020-01-20 22:00:00+00:00,NEW YORK KNICKS,106,CLEVELAND CAVALIERS,86,False
2020-01-20 22:00:00+00:00,OKLAHOMA CITY THUNDER,112,HOUSTON ROCKETS,107,False
2020-01-20 22:00:00+00:00,NEW ORLEANS PELICANS,126,MEMPHIS GRIZZLIES,116,False
2020-01-20 22:00:00+00:00,SACRAMENTO KINGS,113,MIAMI HEAT,118,True
2020-01-20 22:00:00+00:00,CHICAGO BULLS,98,MILWAUKEE BUCKS,111,True
2020-01-21 00:30:00+00:00,LOS ANGELES LAKERS,107,BOSTON CELTICS,139,True
2020-01-21 01:00:00+00:00,DENVER NUGGETS,107,MINNESOTA TIMBERWOLVES,100,False
2020-01-21 02:00:00+00:00,SAN ANTONIO SPURS,120,PHOENIX SUNS,118,False
2020-01-21 02:00:00+00:00,INDIANA PACERS,88,UTAH JAZZ,118,True
2020-01-21 03:00:00+00:00,GOLDEN STATE WARRIORS,124,PORTLAND TRAIL BLAZERS,129,True
2020-01-22 01:30:00+00:00,LOS ANGELES CLIPPERS,110,DALLAS MAVERICKS,107,False
2020-01-23 00:00:00+00:00,SACRAMENTO KINGS,106,DETROIT PISTONS,127,True
2020-01-23 00:00:00+00:00,OKLAHOMA CITY THUNDER,120,ORLANDO MAGIC,114,False
2020-01-23 00:00:00+00:00,PHILADELPHIA 76ERS,95,TORONTO RAPTORS,107,True
2020-01-23 00:30:00+00:00,LOS ANGELES CLIPPERS,95,ATLANTA HAWKS,102,True
2020-01-23 00:30:00+00:00,MEMPHIS GRIZZLIES,95,BOSTON CELTICS,119,True
2020-01-23 00:30:00+00:00,WASHINGTON WIZARDS,129,MIAMI HEAT,134,True
2020-01-23 00:30:00+00:00,LOS ANGELES LAKERS,100,NEW YORK KNICKS,92,False
2020-01-23 01:00:00+00:00,MINNESOTA TIMBERWOLVES,110,CHICAGO BULLS,117,True
2020-01-23 01:00:00+00:00,DENVER NUGGETS,105,HOUSTON ROCKETS,121,True
2020-01-23 02:00:00+00:00,INDIANA PACERS,112,PHOENIX SUNS,87,False
2020-01-23 02:30:00+00:00,SAN ANTONIO SPURS,121,NEW ORLEANS PELICANS,117,False
2020-01-23 03:00:00+00:00,UTAH JAZZ,129,GOLDEN STATE WARRIORS,96,False
2020-01-24 00:00:00+00:00,WASHINGTON WIZARDS,124,CLEVELAND CAVALIERS,112,False
2020-01-24 01:00:00+00:00,LOS ANGELES LAKERS,128,BROOKLYN NETS,113,False
2020-01-24 03:30:00+00:00,DALLAS MAVERICKS,133,PORTLAND TRAIL BLAZERS,125,False
2020-01-24 20:00:00+00:00,MILWAUKEE BUCKS,116,CHARLOTTE HORNETS,103,False
2020-01-25 00:00:00+00:00,MEMPHIS GRIZZLIES,125,DETROIT PISTONS,112,False
2020-01-25 00:00:00+00:00,BOSTON CELTICS,109,ORLANDO MAGIC,98,False
2020-01-25 00:30:00+00:00,TORONTO RAPTORS,118,NEW YORK KNICKS,112,False
2020-01-25 01:00:00+00:00,SACRAMENTO KINGS,98,CHICAGO BULLS,81,False
2020-01-25 01:00:00+00:00,LOS ANGELES CLIPPERS,122,MIAMI HEAT,117,False
2020-01-25 01:00:00+00:00,HOUSTON ROCKETS,131,MINNESOTA TIMBERWOLVES,124,False
2020-01-25 01:00:00+00:00,DENVER NUGGETS,113,NEW ORLEANS PELICANS,106,False
2020-01-25 01:00:00+00:00,ATLANTA HAWKS,111,OKLAHOMA CITY THUNDER,140,True
2020-01-25 01:30:00+00:00,PHOENIX SUNS,103,SAN ANTONIO SPURS,99,False
2020-01-25 03:30:00+00:00,INDIANA PACERS,129,GOLDEN STATE WARRIORS,118,False
2020-01-25 22:00:00+00:00,DALLAS MAVERICKS,107,UTAH JAZZ,112,True
2020-01-26 00:00:00+00:00,BROOKLYN NETS,121,DETROIT PISTONS,111,False
2020-01-26 01:00:00+00:00,CHICAGO BULLS,118,CLEVELAND CAVALIERS,106,False
2020-01-26 01:00:00+00:00,OKLAHOMA CITY THUNDER,113,MINNESOTA TIMBERWOLVES,104,False
2020-01-26 01:30:00+00:00,LOS ANGELES LAKERS,91,PHILADELPHIA 76ERS,108,True
2020-01-26 20:30:00+00:00,HOUSTON ROCKETS,110,DENVER NUGGETS,117,True
2020-01-26 21:00:00+00:00,TORONTO RAPTORS,110,SAN ANTONIO SPURS,106,False
2020-01-26 23:00:00+00:00,WASHINGTON WIZARDS,133,ATLANTA HAWKS,152,True
2020-01-26 23:00:00+00:00,PHOENIX SUNS,109,MEMPHIS GRIZZLIES,114,True
2020-01-26 23:00:00+00:00,BOSTON CELTICS,108,NEW ORLEANS PELICANS,123,True
2020-01-26 23:00:00+00:00,BROOKLYN NETS,97,NEW YORK KNICKS,110,True
2020-01-26 23:00:00+00:00,LOS ANGELES CLIPPERS,112,ORLANDO MAGIC,97,False
2020-01-27 02:00:00+00:00,INDIANA PACERS,129,PORTLAND TRAIL BLAZERS,139,True
2020-01-28 00:00:00+00:00,CLEVELAND CAVALIERS,115,DETROIT PISTONS,100,False
2020-01-28 00:30:00+00:00,ORLANDO MAGIC,92,MIAMI HEAT,113,True
2020-01-28 01:00:00+00:00,SAN ANTONIO SPURS,109,CHICAGO BULLS,110,True
2020-01-28 01:00:00+00:00,SACRAMENTO KINGS,133,MINNESOTA TIMBERWOLVES,129,False
2020-01-28 01:00:00+00:00,DALLAS MAVERICKS,107,OKLAHOMA CITY THUNDER,97,False
2020-01-28 02:00:00+00:00,HOUSTON ROCKETS,126,UTAH JAZZ,117,False
2020-01-29 00:00:00+00:00,NEW YORK KNICKS,92,CHARLOTTE HORNETS,97,True
2020-01-29 00:00:00+00:00,GOLDEN STATE WARRIORS,104,PHILADELPHIA 76ERS,115,True
2020-01-29 00:30:00+00:00,NEW ORLEANS PELICANS,125,CLEVELAND CAVALIERS,111,False
2020-01-29 00:30:00+00:00,ATLANTA HAWKS,114,TORONTO RAPTORS,130,True
2020-01-29 01:00:00+00:00,DENVER NUGGETS,96,MEMPHIS GRIZZLIES,104,True
2020-01-29 01:00:00+00:00,BOSTON CELTICS,109,MIAMI HEAT,101,False
2020-01-29 01:00:00+00:00,WASHINGTON WIZARDS,131,MILWAUKEE BUCKS,151,True
2020-01-29 01:30:00+00:00,PHOENIX SUNS,133,DALLAS MAVERICKS,104,False
2020-01-30 00:00:00+00:00,CHICAGO BULLS,106,INDIANA PACERS,115,True
2020-01-30 00:30:00+00:00,DETROIT PISTONS,115,BROOKLYN NETS,125,True
2020-01-30 00:30:00+00:00,MEMPHIS GRIZZLIES,127,NEW YORK KNICKS,106,False
2020-01-30 01:30:00+00:00,UTAH JAZZ,120,SAN ANTONIO SPURS,127,True
2020-01-30 03:00:00+00:00,HOUSTON ROCKETS,112,PORTLAND TRAIL BLAZERS,125,True
2020-01-30 03:00:00+00:00,OKLAHOMA CITY THUNDER,120,SACRAMENTO KINGS,100,False
2020-01-31 00:00:00+00:00,TORONTO RAPTORS,115,CLEVELAND CAVALIERS,109,False
2020-01-31 00:00:00+00:00,CHARLOTTE HORNETS,107,WASHINGTON WIZARDS,121,True
2020-01-31 00:30:00+00:00,PHILADELPHIA 76ERS,117,ATLANTA HAWKS,127,True
2020-01-31 01:00:00+00:00,GOLDEN STATE WARRIORS,104,BOSTON CELTICS,119,True
2020-01-31 03:30:00+00:00,UTAH JAZZ,100,DENVER NUGGETS,106,True
2020-01-31 03:30:00+00:00,SACRAMENTO KINGS,124,LOS ANGELES CLIPPERS,103,False
2020-02-01 00:00:00+00:00,TORONTO RAPTORS,105,DETROIT PISTONS,92,False
2020-02-01 00:30:00+00:00,CHICAGO BULLS,118,BROOKLYN NETS,133,True
2020-02-01 00:30:00+00:00,DALLAS MAVERICKS,121,HOUSTON ROCKETS,128,True
2020-02-01 01:00:00+00:00,MEMPHIS GRIZZLIES,111,NEW ORLEANS PELICANS,139,True
2020-02-01 02:00:00+00:00,DENVER NUGGETS,127,MILWAUKEE BUCKS,115,False
2020-02-01 02:00:00+00:00,OKLAHOMA CITY THUNDER,111,PHOENIX SUNS,107,False
2020-02-01 03:30:00+00:00,PORTLAND TRAIL BLAZERS,127,LOS ANGELES LAKERS,119,False
2020-02-01 20:30:00+00:00,MINNESOTA TIMBERWOLVES,106,LOS ANGELES CLIPPERS,118,True
2020-02-02 00:00:00+00:00,NEW YORK KNICKS,92,INDIANA PACERS,85,False
2020-02-02 00:00:00+00:00,MIAMI HEAT,102,ORLANDO MAGIC,89,False
2020-02-02 01:00:00+00:00,GOLDEN STATE WARRIORS,131,CLEVELAND CAVALIERS,112,False
2020-02-02 01:00:00+00:00,BROOKLYN NETS,107,WASHINGTON WIZARDS,113,True
2020-02-02 01:30:00+00:00,PHILADELPHIA 76ERS,95,BOSTON CELTICS,116,True
2020-02-02 01:30:00+00:00,ATLANTA HAWKS,100,DALLAS MAVERICKS,123,True
2020-02-02 02:00:00+00:00,CHARLOTTE HORNETS,90,SAN ANTONIO SPURS,114,True
2020-02-02 03:00:00+00:00,LOS ANGELES LAKERS,129,SACRAMENTO KINGS,113,False
2020-02-02 03:30:00+00:00,UTAH JAZZ,107,PORTLAND TRAIL BLAZERS,124,True
2020-02-02 17:30:00+00:00,DENVER NUGGETS,123,DETROIT PISTONS,128,True
2020-02-02 19:00:00+00:00,NEW ORLEANS PELICANS,109,HOUSTON ROCKETS,117,True
2020-02-02 19:00:00+00:00,PHOENIX SUNS,108,MILWAUKEE BUCKS,129,True
2020-02-02 20:00:00+00:00,CHICAGO BULLS,102,TORONTO RAPTORS,129,True
2020-02-04 00:00:00+00:00,ORLANDO MAGIC,112,CHARLOTTE HORNETS,100,False
2020-02-04 00:00:00+00:00,NEW YORK KNICKS,139,CLEVELAND CAVALIERS,134,False
2020-02-04 00:00:00+00:00,DALLAS MAVERICKS,112,INDIANA PACERS,103,False
2020-02-04 00:00:00+00:00,GOLDEN STATE WARRIORS,125,WASHINGTON WIZARDS,117,False
2020-02-04 00:30:00+00:00,BOSTON CELTICS,123,ATLANTA HAWKS,115,False
2020-02-04 00:30:00+00:00,PHOENIX SUNS,97,BROOKLYN NETS,119,True
2020-02-04 00:30:00+00:00,PHILADELPHIA 76ERS,106,MIAMI HEAT,137,True
2020-02-04 01:00:00+00:00,DETROIT PISTONS,82,MEMPHIS GRIZZLIES,96,True
2020-02-04 03:00:00+00:00,MINNESOTA TIMBERWOLVES,109,SACRAMENTO KINGS,113,True
2020-02-04 03:30:00+00:00,SAN ANTONIO SPURS,105,LOS ANGELES CLIPPERS,108,True
2020-02-05 00:30:00+00:00,MILWAUKEE BUCKS,120,NEW ORLEANS PELICANS,108,False
2020-02-05 01:00:00+00:00,CHARLOTTE HORNETS,110,HOUSTON ROCKETS,125,True
2020-02-05 02:00:00+00:00,PORTLAND TRAIL BLAZERS,99,DENVER NUGGETS,127,True
2020-02-05 03:00:00+00:00,SAN ANTONIO SPURS,102,LOS ANGELES LAKERS,129,True
2020-02-06 00:00:00+00:00,PHOENIX SUNS,108,DETROIT PISTONS,116,True
2020-02-06 00:30:00+00:00,ORLANDO MAGIC,100,BOSTON CELTICS,116,True
2020-02-06 00:30:00+00:00,GOLDEN STATE WARRIORS,88,BROOKLYN NETS,129,True
2020-02-06 00:30:00+00:00,INDIANA PACERS,118,TORONTO RAPTORS,119,True
2020-02-06 01:00:00+00:00,ATLANTA HAWKS,127,MINNESOTA TIMBERWOLVES,120,False
2020-02-06 01:00:00+00:00,CLEVELAND CAVALIERS,103,OKLAHOMA CITY THUNDER,109,True
2020-02-06 01:30:00+00:00,MEMPHIS GRIZZLIES,121,DALLAS MAVERICKS,107,False
2020-02-06 02:00:00+00:00,DENVER NUGGETS,98,UTAH JAZZ,95,False
2020-02-06 03:00:00+00:00,MIAMI HEAT,111,LOS ANGELES CLIPPERS,128,True
2020-02-07 00:30:00+00:00,ORLANDO MAGIC,103,NEW YORK KNICKS,105,True
2020-02-07 01:00:00+00:00,NEW ORLEANS PELICANS,125,CHICAGO BULLS,119,False
2020-02-07 01:00:00+00:00,PHILADELPHIA 76ERS,101,MILWAUKEE BUCKS,112,True
2020-02-07 03:00:00+00:00,SAN ANTONIO SPURS,117,PORTLAND TRAIL BLAZERS,125,True
2020-02-07 03:30:00+00:00,HOUSTON ROCKETS,121,LOS ANGELES LAKERS,111,False
2020-02-08 00:00:00+00:00,MEMPHIS GRIZZLIES,107,PHILADELPHIA 76ERS,119,True
2020-02-08 00:00:00+00:00,DALLAS MAVERICKS,118,WASHINGTON WIZARDS,119,True
2020-02-08 00:30:00+00:00,ATLANTA HAWKS,107,BOSTON CELTICS,112,True
2020-02-08 01:00:00+00:00,TORONTO RAPTORS,115,INDIANA PACERS,106,False
2020-02-08 01:00:00+00:00,DETROIT PISTONS,101,OKLAHOMA CITY THUNDER,108,True
2020-02-08 02:00:00+00:00,HOUSTON ROCKETS,91,PHOENIX SUNS,127,True
2020-02-08 03:00:00+00:00,MIAMI HEAT,97,SACRAMENTO KINGS,105,True
2020-02-08 03:30:00+00:00,PORTLAND TRAIL BLAZERS,114,UTAH JAZZ,117,True
2020-02-08 22:00:00+00:00,MILWAUKEE BUCKS,111,ORLANDO MAGIC,95,False
2020-02-09 00:00:00+00:00,DALLAS MAVERICKS,116,CHARLOTTE HORNETS,100,False
2020-02-09 00:00:00+00:00,NEW YORK KNICKS,95,DETROIT PISTONS,92,False
2020-02-09 00:30:00+00:00,NEW ORLEANS PELICANS,124,INDIANA PACERS,117,False
2020-02-09 00:30:00+00:00,BROOKLYN NETS,118,TORONTO RAPTORS,119,True
2020-02-09 01:00:00+00:00,LOS ANGELES CLIPPERS,115,MINNESOTA TIMBERWOLVES,142,True
2020-02-09 01:30:00+00:00,LOS ANGELES LAKERS,125,GOLDEN STATE WARRIORS,120,False
2020-02-09 02:00:00+00:00,DENVER NUGGETS,117,PHOENIX SUNS,108,False
2020-02-09 03:00:00+00:00,SAN ANTONIO SPURS,102,SACRAMENTO KINGS,122,True
2020-02-09 20:30:00+00:00,BOSTON CELTICS,112,OKLAHOMA CITY THUNDER,111,False
2020-02-09 23:00:00+00:00,NEW YORK KNICKS,135,ATLANTA HAWKS,140,True
2020-02-09 23:00:00+00:00,CHICAGO BULLS,111,PHILADELPHIA 76ERS,118,True
2020-02-09 23:00:00+00:00,MEMPHIS GRIZZLIES,106,WASHINGTON WIZARDS,99,False
2020-02-10 00:00:00+00:00,UTAH JAZZ,114,HOUSTON ROCKETS,113,False
2020-02-10 00:30:00+00:00,LOS ANGELES CLIPPERS,133,CLEVELAND CAVALIERS,92,False
2020-02-10 02:00:00+00:00,MIAMI HEAT,109,PORTLAND TRAIL BLAZERS,115,True
2020-02-11 00:00:00+00:00,CHARLOTTE HORNETS,87,DETROIT PISTONS,76,False
2020-02-11 00:00:00+00:00,BROOKLYN NETS,106,INDIANA PACERS,105,False
2020-02-11 00:00:00+00:00,ATLANTA HAWKS,126,ORLANDO MAGIC,135,True
2020-02-11 00:30:00+00:00,MINNESOTA TIMBERWOLVES,126,TORONTO RAPTORS,137,True
2020-02-11 01:00:00+00:00,SACRAMENTO KINGS,111,MILWAUKEE BUCKS,123,True
2020-02-11 01:30:00+00:00,UTAH JAZZ,123,DALLAS MAVERICKS,119,False
2020-02-11 02:00:00+00:00,SAN ANTONIO SPURS,120,DENVER NUGGETS,127,True
2020-02-11 03:30:00+00:00,MIAMI HEAT,113,GOLDEN STATE WARRIORS,101,False
2020-02-11 03:30:00+00:00,PHOENIX SUNS,100,LOS ANGELES LAKERS,125,True
2020-02-12 00:00:00+00:00,LOS ANGELES CLIPPERS,103,PHILADELPHIA 76ERS,110,True
2020-02-12 00:00:00+00:00,CHICAGO BULLS,114,WASHINGTON WIZARDS,126,True
2020-02-12 01:00:00+00:00,PORTLAND TRAIL BLAZERS,117,NEW ORLEANS PELICANS,138,True
2020-02-12 01:00:00+00:00,SAN ANTONIO SPURS,114,OKLAHOMA CITY THUNDER,106,False
2020-02-12 02:30:00+00:00,BOSTON CELTICS,105,HOUSTON ROCKETS,116,True
2020-02-13 00:00:00+00:00,ATLANTA HAWKS,105,CLEVELAND CAVALIERS,127,True
2020-02-13 00:00:00+00:00,DETROIT PISTONS,112,ORLANDO MAGIC,116,True
2020-02-13 00:30:00+00:00,TORONTO RAPTORS,91,BROOKLYN NETS,101,True
2020-02-13 00:30:00+00:00,MILWAUKEE BUCKS,111,INDIANA PACERS,118,True
2020-02-13 00:30:00+00:00,WASHINGTON WIZARDS,114,NEW YORK KNICKS,96,False
2020-02-13 01:00:00+00:00,PORTLAND TRAIL BLAZERS,104,MEMPHIS GRIZZLIES,111,True
2020-02-13 01:00:00+00:00,CHARLOTTE HORNETS,115,MINNESOTA TIMBERWOLVES,108,False
2020-02-13 01:30:00+00:00,SACRAMENTO KINGS,111,DALLAS MAVERICKS,130,True
2020-02-13 02:00:00+00:00,GOLDEN STATE WARRIORS,106,PHOENIX SUNS,112,True
2020-02-13 02:00:00+00:00,MIAMI HEAT,101,UTAH JAZZ,116,True
2020-02-13 03:00:00+00:00,LOS ANGELES LAKERS,120,DENVER NUGGETS,116,False
2020-02-14 01:00:00+00:00,LOS ANGELES CLIPPERS,133,BOSTON CELTICS,141,True
2020-02-14 01:00:00+00:00,OKLAHOMA CITY THUNDER,123,NEW ORLEANS PELICANS,118,False
2020-02-21 00:00:00+00:00,MILWAUKEE BUCKS,126,DETROIT PISTONS,106,False
2020-02-21 00:30:00+00:00,MIAMI HEAT,124,ATLANTA HAWKS,129,True
2020-02-21 01:00:00+00:00,CHARLOTTE HORNETS,103,CHICAGO BULLS,93,False
2020-02-21 01:00:00+00:00,BROOKLYN NETS,104,PHILADELPHIA 76ERS,112,True
2020-02-21 03:00:00+00:00,MEMPHIS GRIZZLIES,125,SACRAMENTO KINGS,129,True
2020-02-21 03:30:00+00:00,HOUSTON ROCKETS,135,GOLDEN STATE WARRIORS,105,False
2020-02-22 00:00:00+00:00,DALLAS MAVERICKS,122,ORLANDO MAGIC,106,False
2020-02-22 00:00:00+00:00,CLEVELAND CAVALIERS,113,WASHINGTON WIZARDS,108,False
2020-02-22 00:30:00+00:00,INDIANA PACERS,106,NEW YORK KNICKS,98,False
2020-02-22 00:30:00+00:00,PHOENIX SUNS,101,TORONTO RAPTORS,118,True
2020-02-22 01:00:00+00:00,BOSTON CELTICS,127,MINNESOTA TIMBERWOLVES,117,False
2020-02-22 01:00:00+00:00,DENVER NUGGETS,101,OKLAHOMA CITY THUNDER,113,True
2020-02-22 02:00:00+00:00,SAN ANTONIO SPURS,113,UTAH JAZZ,104,False
2020-02-22 03:30:00+00:00,MEMPHIS GRIZZLIES,105,LOS ANGELES LAKERS,117,True
2020-02-22 03:30:00+00:00,NEW ORLEANS PELICANS,128,PORTLAND TRAIL BLAZERS,115,False
2020-02-22 20:30:00+00:00,SACRAMENTO KINGS,112,LOS ANGELES CLIPPERS,103,False
2020-02-23 00:00:00+00:00,BROOKLYN NETS,115,CHARLOTTE HORNETS,86,False
2020-02-23 00:30:00+00:00,DALLAS MAVERICKS,107,ATLANTA HAWKS,111,True
2020-02-23 01:00:00+00:00,PHOENIX SUNS,112,CHICAGO BULLS,104,False
2020-02-23 01:00:00+00:00,CLEVELAND CAVALIERS,105,MIAMI HEAT,124,True
2020-02-23 01:30:00+00:00,PHILADELPHIA 76ERS,98,MILWAUKEE BUCKS,119,True
2020-02-23 02:00:00+00:00,HOUSTON ROCKETS,120,UTAH JAZZ,110,False
2020-02-23 20:30:00+00:00,BOSTON CELTICS,112,LOS ANGELES LAKERS,114,True
2020-02-23 23:00:00+00:00,MINNESOTA TIMBERWOLVES,116,DENVER NUGGETS,128,True
2020-02-23 23:00:00+00:00,INDIANA PACERS,81,TORONTO RAPTORS,127,True
