start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2009-04-02 23:00:00+00:00,MILWAUKEE BUCKS,95,PHILADELPHIA 76ERS,105,True
2009-04-03 00:00:00+00:00,CLEVELAND CAVALIERS,101,WASHINGTON WIZARDS,109,True
2009-04-03 02:30:00+00:00,UTAH JAZZ,104,DENVER NUGGETS,114,True
2009-04-03 23:00:00+00:00,MIAMI HEAT,97,CHARLOTTE BOBCATS,92,False
2009-04-03 23:00:00+00:00,SAN ANTONIO SPURS,126,INDIANA PACERS,121,False
2009-04-03 23:30:00+00:00,ATLANTA HAWKS,92,BOSTON CELTICS,104,True
2009-04-04 00:00:00+00:00,DALLAS MAVERICKS,102,MEMPHIS GRIZZLIES,107,True
2009-04-04 00:00:00+00:00,PORTLAND TRAIL BLAZERS,107,OKLAHOMA CITY THUNDER,72,False
2009-04-04 00:00:00+00:00,CLEVELAND CAVALIERS,87,ORLANDO MAGIC,116,True
2009-04-04 01:00:00+00:00,MINNESOTA TIMBERWOLVES,103,UTAH JAZZ,102,False
2009-04-04 02:00:00+00:00,SACRAMENTO KINGS,111,PHOENIX SUNS,139,True
2009-04-04 02:30:00+00:00,NEW ORLEANS HORNETS,103,GOLDEN STATE WARRIORS,111,True
2009-04-04 02:30:00+00:00,HOUSTON ROCKETS,81,LOS ANGELES LAKERS,93,True
2009-04-04 17:00:00+00:00,TORONTO RAPTORS,102,NEW YORK KNICKS,95,False
2009-04-04 18:00:00+00:00,NEW JERSEY NETS,94,CHICAGO BULLS,103,True
2009-04-04 19:00:00+00:00,DETROIT PISTONS,90,PHILADELPHIA 76ERS,95,True
2009-04-04 23:00:00+00:00,ORLANDO MAGIC,88,ATLANTA HAWKS,82,False
2009-04-04 23:00:00+00:00,MIAMI HEAT,118,WASHINGTON WIZARDS,104,False
2009-04-05 00:30:00+00:00,MEMPHIS GRIZZLIES,107,MILWAUKEE BUCKS,102,False
2009-04-05 01:00:00+00:00,LOS ANGELES CLIPPERS,104,DENVER NUGGETS,120,True
2009-04-05 17:00:00+00:00,SAN ANTONIO SPURS,81,CLEVELAND CAVALIERS,101,True
2009-04-05 19:30:00+00:00,PHOENIX SUNS,116,DALLAS MAVERICKS,140,True
2009-04-05 22:00:00+00:00,CHARLOTTE BOBCATS,97,DETROIT PISTONS,104,True
2009-04-05 22:00:00+00:00,NEW YORK KNICKS,112,TORONTO RAPTORS,103,False
2009-04-05 23:00:00+00:00,PORTLAND TRAIL BLAZERS,88,HOUSTON ROCKETS,102,True
2009-04-05 23:00:00+00:00,DENVER NUGGETS,110,MINNESOTA TIMBERWOLVES,87,False
2009-04-05 23:00:00+00:00,UTAH JAZZ,108,NEW ORLEANS HORNETS,94,False
2009-04-05 23:00:00+00:00,INDIANA PACERS,117,OKLAHOMA CITY THUNDER,99,False
2009-04-05 23:30:00+00:00,PHILADELPHIA 76ERS,67,NEW JERSEY NETS,96,True
2009-04-06 01:00:00+00:00,GOLDEN STATE WARRIORS,105,SACRAMENTO KINGS,100,False
2009-04-06 01:30:00+00:00,LOS ANGELES CLIPPERS,85,LOS ANGELES LAKERS,88,True
2009-04-07 23:00:00+00:00,PHILADELPHIA 76ERS,98,CHARLOTTE BOBCATS,101,True
2009-04-07 23:00:00+00:00,ATLANTA HAWKS,118,TORONTO RAPTORS,110,False
2009-04-07 23:30:00+00:00,NEW ORLEANS HORNETS,93,MIAMI HEAT,87,False
2009-04-08 00:00:00+00:00,PORTLAND TRAIL BLAZERS,96,MEMPHIS GRIZZLIES,93,False
2009-04-08 00:00:00+00:00,SAN ANTONIO SPURS,99,OKLAHOMA CITY THUNDER,89,False
2009-04-08 00:30:00+00:00,NEW YORK KNICKS,103,CHICAGO BULLS,110,True
2009-04-08 00:30:00+00:00,ORLANDO MAGIC,83,HOUSTON ROCKETS,93,True
2009-04-08 02:00:00+00:00,LOS ANGELES LAKERS,122,SACRAMENTO KINGS,104,False
2009-04-08 02:30:00+00:00,MINNESOTA TIMBERWOLVES,87,LOS ANGELES CLIPPERS,77,False
2009-04-08 23:00:00+00:00,WASHINGTON WIZARDS,86,CLEVELAND CAVALIERS,98,True
2009-04-08 23:00:00+00:00,TORONTO RAPTORS,101,INDIANA PACERS,130,True
2009-04-08 23:00:00+00:00,MEMPHIS GRIZZLIES,78,ORLANDO MAGIC,81,True
2009-04-08 23:00:00+00:00,PORTLAND TRAIL BLAZERS,95,SAN ANTONIO SPURS,83,False
2009-04-08 23:30:00+00:00,NEW JERSEY NETS,104,BOSTON CELTICS,106,True
2009-04-08 23:30:00+00:00,DETROIT PISTONS,113,NEW YORK KNICKS,86,False
2009-04-09 00:00:00+00:00,ATLANTA HAWKS,113,MILWAUKEE BUCKS,105,False
2009-04-09 00:00:00+00:00,PHOENIX SUNS,105,NEW ORLEANS HORNETS,100,False
2009-04-09 01:00:00+00:00,OKLAHOMA CITY THUNDER,112,DENVER NUGGETS,122,True
2009-04-09 01:30:00+00:00,UTAH JAZZ,101,DALLAS MAVERICKS,130,True
2009-04-09 02:30:00+00:00,MINNESOTA TIMBERWOLVES,105,GOLDEN STATE WARRIORS,97,False
2009-04-10 00:00:00+00:00,PHILADELPHIA 76ERS,99,CHICAGO BULLS,113,True
2009-04-10 02:00:00+00:00,HOUSTON ROCKETS,115,SACRAMENTO KINGS,98,False
2009-04-10 02:30:00+00:00,DENVER NUGGETS,102,LOS ANGELES LAKERS,116,True
2009-04-10 23:00:00+00:00,CLEVELAND CAVALIERS,102,PHILADELPHIA 76ERS,92,False
2009-04-10 23:30:00+00:00,INDIANA PACERS,118,ATLANTA HAWKS,122,True
2009-04-10 23:30:00+00:00,MIAMI HEAT,98,BOSTON CELTICS,105,True
2009-04-11 00:00:00+00:00,NEW JERSEY NETS,93,DETROIT PISTONS,100,True
2009-04-11 00:00:00+00:00,PHOENIX SUNS,89,MEMPHIS GRIZZLIES,106,True
2009-04-11 00:00:00+00:00,CHARLOTTE BOBCATS,81,OKLAHOMA CITY THUNDER,84,True
2009-04-11 00:00:00+00:00,NEW YORK KNICKS,105,ORLANDO MAGIC,95,False
2009-04-11 00:00:00+00:00,WASHINGTON WIZARDS,100,TORONTO RAPTORS,98,False
2009-04-11 00:30:00+00:00,NEW ORLEANS HORNETS,92,DALLAS MAVERICKS,100,True
2009-04-11 00:30:00+00:00,UTAH JAZZ,99,SAN ANTONIO SPURS,105,True
2009-04-11 02:00:00+00:00,LOS ANGELES LAKERS,98,PORTLAND TRAIL BLAZERS,106,True
2009-04-11 02:30:00+00:00,HOUSTON ROCKETS,113,GOLDEN STATE WARRIORS,109,False
2009-04-11 02:30:00+00:00,SACRAMENTO KINGS,78,LOS ANGELES CLIPPERS,109,True
2009-04-11 23:00:00+00:00,DETROIT PISTONS,102,INDIANA PACERS,106,True
2009-04-11 23:30:00+00:00,ORLANDO MAGIC,93,NEW JERSEY NETS,103,True
2009-04-12 00:00:00+00:00,PHOENIX SUNS,110,MINNESOTA TIMBERWOLVES,97,False
2009-04-12 00:30:00+00:00,CHARLOTTE BOBCATS,106,CHICAGO BULLS,113,True
2009-04-12 00:30:00+00:00,OKLAHOMA CITY THUNDER,98,MILWAUKEE BUCKS,115,True
2009-04-12 01:00:00+00:00,GOLDEN STATE WARRIORS,118,UTAH JAZZ,108,False
2009-04-12 02:30:00+00:00,PORTLAND TRAIL BLAZERS,87,LOS ANGELES CLIPPERS,72,False
2009-04-12 17:00:00+00:00,DALLAS MAVERICKS,92,NEW ORLEANS HORNETS,102,True
2009-04-12 19:30:00+00:00,BOSTON CELTICS,76,CLEVELAND CAVALIERS,107,True
2009-04-12 22:00:00+00:00,NEW YORK KNICKS,105,MIAMI HEAT,122,True
2009-04-12 22:00:00+00:00,PHILADELPHIA 76ERS,104,TORONTO RAPTORS,111,True
2009-04-13 01:00:00+00:00,SAN ANTONIO SPURS,95,SACRAMENTO KINGS,92,False
2009-04-13 01:30:00+00:00,MEMPHIS GRIZZLIES,75,LOS ANGELES LAKERS,92,True
2009-04-13 23:00:00+00:00,CLEVELAND CAVALIERS,117,INDIANA PACERS,109,False
2009-04-13 23:00:00+00:00,TORONTO RAPTORS,97,WASHINGTON WIZARDS,96,False
2009-04-13 23:30:00+00:00,CHICAGO BULLS,91,DETROIT PISTONS,88,False
2009-04-13 23:30:00+00:00,CHARLOTTE BOBCATS,87,NEW JERSEY NETS,91,True
2009-04-14 00:00:00+00:00,ORLANDO MAGIC,80,MILWAUKEE BUCKS,98,True
2009-04-14 00:30:00+00:00,MINNESOTA TIMBERWOLVES,94,DALLAS MAVERICKS,96,True
2009-04-14 00:30:00+00:00,NEW ORLEANS HORNETS,66,HOUSTON ROCKETS,86,True
2009-04-14 01:00:00+00:00,SACRAMENTO KINGS,98,DENVER NUGGETS,118,True
2009-04-14 01:00:00+00:00,LOS ANGELES CLIPPERS,85,UTAH JAZZ,106,True
2009-04-14 02:00:00+00:00,MEMPHIS GRIZZLIES,110,PHOENIX SUNS,119,True
2009-04-14 02:00:00+00:00,OKLAHOMA CITY THUNDER,83,PORTLAND TRAIL BLAZERS,113,True
2009-04-14 02:30:00+00:00,SAN ANTONIO SPURS,101,GOLDEN STATE WARRIORS,72,False
2009-04-14 23:00:00+00:00,MIAMI HEAT,79,ATLANTA HAWKS,81,True
2009-04-15 00:00:00+00:00,BOSTON CELTICS,100,PHILADELPHIA 76ERS,98,False
2009-04-15 02:30:00+00:00,UTAH JAZZ,112,LOS ANGELES LAKERS,125,True
2009-04-16 00:00:00+00:00,WASHINGTON WIZARDS,107,BOSTON CELTICS,115,True
2009-04-16 00:00:00+00:00,TORONTO RAPTORS,109,CHICAGO BULLS,98,False
2009-04-16 00:00:00+00:00,PHILADELPHIA 76ERS,111,CLEVELAND CAVALIERS,110,False
2009-04-16 00:00:00+00:00,HOUSTON ROCKETS,84,DALLAS MAVERICKS,95,True
2009-04-16 00:00:00+00:00,MILWAUKEE BUCKS,108,INDIANA PACERS,115,True
2009-04-16 00:00:00+00:00,ATLANTA HAWKS,90,MEMPHIS GRIZZLIES,98,True
2009-04-16 00:00:00+00:00,DETROIT PISTONS,96,MIAMI HEAT,102,True
2009-04-16 00:00:00+00:00,SACRAMENTO KINGS,97,MINNESOTA TIMBERWOLVES,90,False
2009-04-16 00:00:00+00:00,NEW JERSEY NETS,73,NEW YORK KNICKS,102,True
2009-04-16 00:00:00+00:00,CHARLOTTE BOBCATS,73,ORLANDO MAGIC,98,True
2009-04-16 00:00:00+00:00,NEW ORLEANS HORNETS,98,SAN ANTONIO SPURS,105,True
2009-04-16 02:30:00+00:00,OKLAHOMA CITY THUNDER,126,LOS ANGELES CLIPPERS,85,False
2009-04-16 02:30:00+00:00,GOLDEN STATE WARRIORS,113,PHOENIX SUNS,117,True
2009-04-16 02:30:00+00:00,DENVER NUGGETS,76,PORTLAND TRAIL BLAZERS,104,True
