start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2012-04-09 01:00:00+00:00,HOUSTON ROCKETS,104,SACRAMENTO KINGS,87,False
2012-04-09 23:00:00+00:00,WASHINGTON WIZARDS,113,CHARLOTTE BOBCATS,85,False
2012-04-09 23:00:00+00:00,TORONTO RAPTORS,98,INDIANA PACERS,103,True
2012-04-09 23:00:00+00:00,DETROIT PISTONS,89,ORLANDO MAGIC,119,True
2012-04-10 00:00:00+00:00,LOS ANGELES CLIPPERS,85,MEMPHIS GRIZZLIES,94,True
2012-04-10 00:00:00+00:00,OKLAHOMA CITY THUNDER,109,MILWAUKEE BUCKS,89,False
2012-04-10 00:00:00+00:00,LOS ANGELES LAKERS,93,NEW ORLEANS HORNETS,91,False
2012-04-10 01:00:00+00:00,GOLDEN STATE WARRIORS,84,DENVER NUGGETS,123,True
2012-04-10 01:00:00+00:00,PHOENIX SUNS,114,MINNESOTA TIMBERWOLVES,90,False
2012-04-10 01:00:00+00:00,SAN ANTONIO SPURS,84,UTAH JAZZ,91,True
2012-04-10 02:00:00+00:00,HOUSTON ROCKETS,94,PORTLAND TRAIL BLAZERS,89,False
2012-04-10 23:00:00+00:00,CHARLOTTE BOBCATS,90,CLEVELAND CAVALIERS,103,True
2012-04-10 23:00:00+00:00,BOSTON CELTICS,115,MIAMI HEAT,107,False
2012-04-10 23:00:00+00:00,ORLANDO MAGIC,85,WASHINGTON WIZARDS,93,True
2012-04-10 23:30:00+00:00,PHILADELPHIA 76ERS,107,NEW JERSEY NETS,88,False
2012-04-11 00:30:00+00:00,SACRAMENTO KINGS,100,DALLAS MAVERICKS,110,True
2012-04-11 01:30:00+00:00,NEW YORK KNICKS,86,CHICAGO BULLS,98,True
2012-04-11 23:00:00+00:00,INDIANA PACERS,104,CLEVELAND CAVALIERS,98,False
2012-04-11 23:00:00+00:00,PHILADELPHIA 76ERS,93,TORONTO RAPTORS,75,False
2012-04-12 00:00:00+00:00,ATLANTA HAWKS,86,BOSTON CELTICS,88,True
2012-04-12 00:00:00+00:00,UTAH JAZZ,103,HOUSTON ROCKETS,91,False
2012-04-12 00:00:00+00:00,PHOENIX SUNS,93,MEMPHIS GRIZZLIES,104,True
2012-04-12 00:00:00+00:00,NEW YORK KNICKS,111,MILWAUKEE BUCKS,107,False
2012-04-12 00:00:00+00:00,SACRAMENTO KINGS,96,NEW ORLEANS HORNETS,105,True
2012-04-12 00:00:00+00:00,LOS ANGELES CLIPPERS,100,OKLAHOMA CITY THUNDER,98,False
2012-04-12 00:30:00+00:00,LOS ANGELES LAKERS,98,SAN ANTONIO SPURS,84,False
2012-04-12 01:00:00+00:00,MINNESOTA TIMBERWOLVES,107,DENVER NUGGETS,113,True
2012-04-12 02:30:00+00:00,GOLDEN STATE WARRIORS,110,PORTLAND TRAIL BLAZERS,118,True
2012-04-12 23:00:00+00:00,DETROIT PISTONS,109,CHARLOTTE BOBCATS,85,False
2012-04-13 00:00:00+00:00,MIAMI HEAT,86,CHICAGO BULLS,96,True
2012-04-13 00:00:00+00:00,LOS ANGELES CLIPPERS,95,MINNESOTA TIMBERWOLVES,82,False
2012-04-13 00:30:00+00:00,MEMPHIS GRIZZLIES,97,SAN ANTONIO SPURS,107,True
2012-04-13 02:30:00+00:00,DALLAS MAVERICKS,112,GOLDEN STATE WARRIORS,103,False
2012-04-13 23:00:00+00:00,CLEVELAND CAVALIERS,83,INDIANA PACERS,102,True
2012-04-13 23:00:00+00:00,ATLANTA HAWKS,109,ORLANDO MAGIC,81,False
2012-04-13 23:00:00+00:00,NEW JERSEY NETS,95,PHILADELPHIA 76ERS,89,False
2012-04-13 23:00:00+00:00,BOSTON CELTICS,79,TORONTO RAPTORS,84,True
2012-04-13 23:30:00+00:00,CHARLOTTE BOBCATS,82,MIAMI HEAT,105,True
2012-04-13 23:30:00+00:00,WASHINGTON WIZARDS,65,NEW YORK KNICKS,103,True
2012-04-14 00:00:00+00:00,MILWAUKEE BUCKS,113,DETROIT PISTONS,97,False
2012-04-14 00:00:00+00:00,PHOENIX SUNS,112,HOUSTON ROCKETS,105,False
2012-04-14 00:00:00+00:00,UTAH JAZZ,85,NEW ORLEANS HORNETS,96,True
2012-04-14 00:00:00+00:00,SACRAMENTO KINGS,89,OKLAHOMA CITY THUNDER,115,True
2012-04-14 02:30:00+00:00,DENVER NUGGETS,97,LOS ANGELES LAKERS,103,True
2012-04-14 02:30:00+00:00,DALLAS MAVERICKS,97,PORTLAND TRAIL BLAZERS,94,False
2012-04-14 19:30:00+00:00,GOLDEN STATE WARRIORS,104,LOS ANGELES CLIPPERS,112,True
2012-04-14 23:00:00+00:00,CLEVELAND CAVALIERS,98,WASHINGTON WIZARDS,89,False
2012-04-14 23:30:00+00:00,BOSTON CELTICS,94,NEW JERSEY NETS,82,False
2012-04-15 00:00:00+00:00,UTAH JAZZ,98,MEMPHIS GRIZZLIES,103,True
2012-04-15 00:00:00+00:00,OKLAHOMA CITY THUNDER,115,MINNESOTA TIMBERWOLVES,110,False
2012-04-15 00:30:00+00:00,INDIANA PACERS,105,MILWAUKEE BUCKS,99,False
2012-04-15 01:00:00+00:00,PHOENIX SUNS,91,SAN ANTONIO SPURS,105,True
2012-04-15 17:00:00+00:00,MIAMI HEAT,93,NEW YORK KNICKS,85,False
2012-04-15 19:30:00+00:00,DALLAS MAVERICKS,108,LOS ANGELES LAKERS,112,True
2012-04-15 22:00:00+00:00,TORONTO RAPTORS,102,ATLANTA HAWKS,86,False
2012-04-15 22:00:00+00:00,BOSTON CELTICS,94,CHARLOTTE BOBCATS,82,False
2012-04-15 22:00:00+00:00,ORLANDO MAGIC,100,CLEVELAND CAVALIERS,84,False
2012-04-15 22:00:00+00:00,CHICAGO BULLS,100,DETROIT PISTONS,94,False
2012-04-15 22:00:00+00:00,PORTLAND TRAIL BLAZERS,103,SACRAMENTO KINGS,104,True
2012-04-15 23:00:00+00:00,MEMPHIS GRIZZLIES,75,NEW ORLEANS HORNETS,88,True
2012-04-16 00:00:00+00:00,HOUSTON ROCKETS,86,DENVER NUGGETS,101,True
2012-04-16 23:00:00+00:00,NEW ORLEANS HORNETS,75,CHARLOTTE BOBCATS,67,False
2012-04-16 23:00:00+00:00,MINNESOTA TIMBERWOLVES,88,INDIANA PACERS,111,True
2012-04-16 23:00:00+00:00,PHILADELPHIA 76ERS,100,ORLANDO MAGIC,113,True
2012-04-16 23:00:00+00:00,ATLANTA HAWKS,109,TORONTO RAPTORS,87,False
2012-04-16 23:30:00+00:00,MIAMI HEAT,101,NEW JERSEY NETS,98,False
2012-04-17 00:00:00+00:00,WASHINGTON WIZARDS,87,CHICAGO BULLS,84,False
2012-04-17 00:00:00+00:00,DENVER NUGGETS,105,HOUSTON ROCKETS,102,False
2012-04-17 01:00:00+00:00,DALLAS MAVERICKS,121,UTAH JAZZ,123,True
2012-04-17 02:00:00+00:00,PORTLAND TRAIL BLAZERS,107,PHOENIX SUNS,125,True
2012-04-17 02:30:00+00:00,SAN ANTONIO SPURS,120,GOLDEN STATE WARRIORS,99,False
2012-04-17 02:30:00+00:00,OKLAHOMA CITY THUNDER,77,LOS ANGELES CLIPPERS,92,True
2012-04-17 23:00:00+00:00,INDIANA PACERS,102,PHILADELPHIA 76ERS,97,False
2012-04-17 23:30:00+00:00,CLEVELAND CAVALIERS,77,DETROIT PISTONS,116,True
2012-04-18 00:00:00+00:00,MEMPHIS GRIZZLIES,91,MINNESOTA TIMBERWOLVES,84,False
2012-04-18 00:00:00+00:00,BOSTON CELTICS,110,NEW YORK KNICKS,118,True
2012-04-18 02:30:00+00:00,SAN ANTONIO SPURS,112,LOS ANGELES LAKERS,91,False
2012-04-18 23:00:00+00:00,CHICAGO BULLS,100,CHARLOTTE BOBCATS,68,False
2012-04-18 23:00:00+00:00,PHILADELPHIA 76ERS,103,CLEVELAND CAVALIERS,87,False
2012-04-18 23:00:00+00:00,MILWAUKEE BUCKS,112,WASHINGTON WIZARDS,121,True
2012-04-18 23:30:00+00:00,DETROIT PISTONS,84,ATLANTA HAWKS,116,True
2012-04-18 23:30:00+00:00,TORONTO RAPTORS,72,MIAMI HEAT,96,True
2012-04-18 23:30:00+00:00,NEW YORK KNICKS,104,NEW JERSEY NETS,95,False
2012-04-19 00:00:00+00:00,ORLANDO MAGIC,98,BOSTON CELTICS,102,True
2012-04-19 00:00:00+00:00,NEW ORLEANS HORNETS,91,MEMPHIS GRIZZLIES,103,True
2012-04-19 00:30:00+00:00,HOUSTON ROCKETS,110,DALLAS MAVERICKS,117,True
2012-04-19 01:00:00+00:00,LOS ANGELES CLIPPERS,104,DENVER NUGGETS,98,False
2012-04-19 02:00:00+00:00,OKLAHOMA CITY THUNDER,109,PHOENIX SUNS,97,False
2012-04-19 02:00:00+00:00,UTAH JAZZ,112,PORTLAND TRAIL BLAZERS,91,False
2012-04-19 02:00:00+00:00,SAN ANTONIO SPURS,127,SACRAMENTO KINGS,102,False
2012-04-19 02:30:00+00:00,LOS ANGELES LAKERS,99,GOLDEN STATE WARRIORS,87,False
2012-04-19 23:00:00+00:00,MILWAUKEE BUCKS,109,INDIANA PACERS,118,True
2012-04-19 23:30:00+00:00,MINNESOTA TIMBERWOLVES,91,DETROIT PISTONS,80,False
2012-04-20 00:00:00+00:00,CHICAGO BULLS,72,MIAMI HEAT,83,True
2012-04-20 00:00:00+00:00,HOUSTON ROCKETS,99,NEW ORLEANS HORNETS,105,True
2012-04-20 02:30:00+00:00,LOS ANGELES CLIPPERS,90,PHOENIX SUNS,93,True
2012-04-20 23:00:00+00:00,BOSTON CELTICS,92,ATLANTA HAWKS,97,True
2012-04-20 23:00:00+00:00,MEMPHIS GRIZZLIES,85,CHARLOTTE BOBCATS,80,False
2012-04-20 23:30:00+00:00,NEW YORK KNICKS,90,CLEVELAND CAVALIERS,98,True
2012-04-21 00:30:00+00:00,GOLDEN STATE WARRIORS,94,DALLAS MAVERICKS,104,True
2012-04-21 01:30:00+00:00,LOS ANGELES LAKERS,97,SAN ANTONIO SPURS,121,True
2012-04-21 02:00:00+00:00,OKLAHOMA CITY THUNDER,103,SACRAMENTO KINGS,92,False
2012-04-21 21:30:00+00:00,DENVER NUGGETS,118,PHOENIX SUNS,107,False
2012-04-21 23:00:00+00:00,PHILADELPHIA 76ERS,109,INDIANA PACERS,106,False
2012-04-21 23:30:00+00:00,WASHINGTON WIZARDS,86,MIAMI HEAT,84,False
2012-04-22 00:00:00+00:00,DALLAS MAVERICKS,83,CHICAGO BULLS,93,True
2012-04-22 00:00:00+00:00,GOLDEN STATE WARRIORS,96,HOUSTON ROCKETS,99,True
2012-04-22 00:00:00+00:00,PORTLAND TRAIL BLAZERS,89,MEMPHIS GRIZZLIES,93,True
2012-04-22 00:30:00+00:00,NEW JERSEY NETS,95,MILWAUKEE BUCKS,106,True
2012-04-22 02:30:00+00:00,ORLANDO MAGIC,107,UTAH JAZZ,117,True
2012-04-22 17:00:00+00:00,NEW YORK KNICKS,113,ATLANTA HAWKS,112,False
2012-04-22 19:30:00+00:00,OKLAHOMA CITY THUNDER,106,LOS ANGELES LAKERS,114,True
2012-04-22 22:00:00+00:00,SACRAMENTO KINGS,114,CHARLOTTE BOBCATS,88,False
2012-04-22 22:00:00+00:00,TORONTO RAPTORS,73,DETROIT PISTONS,76,True
2012-04-22 22:00:00+00:00,HOUSTON ROCKETS,88,MIAMI HEAT,97,True
2012-04-22 23:00:00+00:00,GOLDEN STATE WARRIORS,93,MINNESOTA TIMBERWOLVES,88,False
2012-04-22 23:00:00+00:00,CLEVELAND CAVALIERS,98,SAN ANTONIO SPURS,114,True
2012-04-23 00:00:00+00:00,ORLANDO MAGIC,74,DENVER NUGGETS,101,True
2012-04-23 01:30:00+00:00,NEW ORLEANS HORNETS,98,LOS ANGELES CLIPPERS,107,True
2012-04-23 23:00:00+00:00,DETROIT PISTONS,97,INDIANA PACERS,103,True
2012-04-23 23:00:00+00:00,CHARLOTTE BOBCATS,73,WASHINGTON WIZARDS,101,True
2012-04-23 23:30:00+00:00,PHILADELPHIA 76ERS,105,NEW JERSEY NETS,87,False
2012-04-24 00:00:00+00:00,CLEVELAND CAVALIERS,101,MEMPHIS GRIZZLIES,109,True
2012-04-24 00:00:00+00:00,TORONTO RAPTORS,86,MILWAUKEE BUCKS,92,True
2012-04-24 00:30:00+00:00,PORTLAND TRAIL BLAZERS,89,SAN ANTONIO SPURS,124,True
2012-04-24 23:30:00+00:00,LOS ANGELES CLIPPERS,102,ATLANTA HAWKS,109,True
2012-04-25 00:00:00+00:00,MIAMI HEAT,66,BOSTON CELTICS,78,True
2012-04-25 00:00:00+00:00,SACRAMENTO KINGS,110,OKLAHOMA CITY THUNDER,118,True
2012-04-25 02:30:00+00:00,NEW ORLEANS HORNETS,83,GOLDEN STATE WARRIORS,81,False
2012-04-25 02:30:00+00:00,PHOENIX SUNS,88,UTAH JAZZ,100,True
2012-04-25 23:00:00+00:00,WASHINGTON WIZARDS,96,CLEVELAND CAVALIERS,85,False
2012-04-25 23:00:00+00:00,CHICAGO BULLS,92,INDIANA PACERS,87,False
2012-04-25 23:00:00+00:00,CHARLOTTE BOBCATS,95,ORLANDO MAGIC,102,True
2012-04-26 00:00:00+00:00,PHILADELPHIA 76ERS,90,MILWAUKEE BUCKS,85,False
2012-04-26 00:00:00+00:00,LOS ANGELES CLIPPERS,93,NEW YORK KNICKS,99,True
2012-04-26 00:00:00+00:00,DENVER NUGGETS,106,OKLAHOMA CITY THUNDER,101,False
2012-04-26 02:30:00+00:00,SAN ANTONIO SPURS,110,PHOENIX SUNS,106,False
2012-04-26 23:00:00+00:00,NEW JERSEY NETS,67,TORONTO RAPTORS,98,True
2012-04-27 00:00:00+00:00,DALLAS MAVERICKS,89,ATLANTA HAWKS,106,True
2012-04-27 00:00:00+00:00,MILWAUKEE BUCKS,74,BOSTON CELTICS,87,True
2012-04-27 00:00:00+00:00,NEW YORK KNICKS,104,CHARLOTTE BOBCATS,84,False
2012-04-27 00:00:00+00:00,CLEVELAND CAVALIERS,75,CHICAGO BULLS,107,True
2012-04-27 00:00:00+00:00,PHILADELPHIA 76ERS,86,DETROIT PISTONS,108,True
2012-04-27 00:00:00+00:00,NEW ORLEANS HORNETS,77,HOUSTON ROCKETS,84,True
2012-04-27 00:00:00+00:00,ORLANDO MAGIC,76,MEMPHIS GRIZZLIES,88,True
2012-04-27 00:00:00+00:00,DENVER NUGGETS,131,MINNESOTA TIMBERWOLVES,102,False
2012-04-27 00:00:00+00:00,PORTLAND TRAIL BLAZERS,94,UTAH JAZZ,96,True
2012-04-27 00:00:00+00:00,MIAMI HEAT,70,WASHINGTON WIZARDS,104,True
2012-04-27 02:30:00+00:00,SAN ANTONIO SPURS,107,GOLDEN STATE WARRIORS,101,False
2012-04-27 02:30:00+00:00,LOS ANGELES LAKERS,96,SACRAMENTO KINGS,113,True
