start_time,away_team,away_team_score,home_team,home_team_score,home_team_win?
2012-12-08 03:00:00+00:00,ORLANDO MAGIC,82,SACRAMENTO KINGS,91,True
2012-12-08 20:30:00+00:00,PHOENIX SUNS,99,LOS ANGELES CLIPPERS,117,True
2012-12-09 00:00:00+00:00,SAN ANTONIO SPURS,132,CHARLOTTE BOBCATS,102,False
2012-12-09 00:00:00+00:00,GOLDEN STATE WARRIORS,101,WASHINGTON WIZARDS,97,False
2012-12-09 00:30:00+00:00,PHILADELPHIA 76ERS,79,BOSTON CELTICS,92,True
2012-12-09 00:30:00+00:00,DETROIT PISTONS,104,CLEVELAND CAVALIERS,97,False
2012-12-09 00:30:00+00:00,NEW ORLEANS HORNETS,90,MIAMI HEAT,106,True
2012-12-09 01:00:00+00:00,NEW YORK KNICKS,85,CHICAGO BULLS,93,True
2012-12-09 01:00:00+00:00,DALLAS MAVERICKS,116,HOUSTON ROCKETS,109,False
2012-12-09 01:00:00+00:00,ATLANTA HAWKS,93,MEMPHIS GRIZZLIES,83,False
2012-12-09 03:00:00+00:00,SACRAMENTO KINGS,99,PORTLAND TRAIL BLAZERS,80,False
2012-12-09 20:30:00+00:00,TORONTO RAPTORS,83,LOS ANGELES CLIPPERS,102,True
2012-12-09 23:00:00+00:00,MILWAUKEE BUCKS,97,BROOKLYN NETS,88,False
2012-12-10 00:00:00+00:00,INDIANA PACERS,93,OKLAHOMA CITY THUNDER,104,True
2012-12-10 00:30:00+00:00,DENVER NUGGETS,106,NEW YORK KNICKS,112,True
2012-12-10 01:00:00+00:00,ORLANDO MAGIC,98,PHOENIX SUNS,90,False
2012-12-10 02:30:00+00:00,UTAH JAZZ,117,LOS ANGELES LAKERS,110,False
2012-12-11 00:00:00+00:00,GOLDEN STATE WARRIORS,104,CHARLOTTE BOBCATS,96,False
2012-12-11 00:00:00+00:00,DETROIT PISTONS,97,PHILADELPHIA 76ERS,104,True
2012-12-11 00:30:00+00:00,ATLANTA HAWKS,92,MIAMI HEAT,101,True
2012-12-11 01:00:00+00:00,SAN ANTONIO SPURS,134,HOUSTON ROCKETS,126,False
2012-12-11 01:30:00+00:00,SACRAMENTO KINGS,96,DALLAS MAVERICKS,119,True
2012-12-11 03:00:00+00:00,TORONTO RAPTORS,74,PORTLAND TRAIL BLAZERS,92,True
2012-12-12 00:00:00+00:00,NEW YORK KNICKS,100,BROOKLYN NETS,97,False
2012-12-12 00:00:00+00:00,LOS ANGELES LAKERS,94,CLEVELAND CAVALIERS,100,True
2012-12-12 00:30:00+00:00,DENVER NUGGETS,101,DETROIT PISTONS,94,False
2012-12-12 01:00:00+00:00,WASHINGTON WIZARDS,77,NEW ORLEANS HORNETS,70,False
2012-12-12 02:30:00+00:00,LOS ANGELES CLIPPERS,94,CHICAGO BULLS,89,False
2012-12-13 00:00:00+00:00,CLEVELAND CAVALIERS,81,INDIANA PACERS,96,True
2012-12-13 00:00:00+00:00,ATLANTA HAWKS,86,ORLANDO MAGIC,80,False
2012-12-13 00:00:00+00:00,BROOKLYN NETS,94,TORONTO RAPTORS,88,False
2012-12-13 00:30:00+00:00,LOS ANGELES CLIPPERS,100,CHARLOTTE BOBCATS,94,False
2012-12-13 00:30:00+00:00,GOLDEN STATE WARRIORS,97,MIAMI HEAT,95,False
2012-12-13 00:30:00+00:00,CHICAGO BULLS,96,PHILADELPHIA 76ERS,89,False
2012-12-13 01:00:00+00:00,DALLAS MAVERICKS,115,BOSTON CELTICS,117,True
2012-12-13 01:00:00+00:00,WASHINGTON WIZARDS,93,HOUSTON ROCKETS,99,True
2012-12-13 01:00:00+00:00,SACRAMENTO KINGS,85,MILWAUKEE BUCKS,98,True
2012-12-13 01:00:00+00:00,DENVER NUGGETS,105,MINNESOTA TIMBERWOLVES,108,True
2012-12-13 01:00:00+00:00,NEW ORLEANS HORNETS,88,OKLAHOMA CITY THUNDER,92,True
2012-12-13 02:00:00+00:00,MEMPHIS GRIZZLIES,80,PHOENIX SUNS,82,True
2012-12-13 03:30:00+00:00,SAN ANTONIO SPURS,96,UTAH JAZZ,99,True
2012-12-14 00:30:00+00:00,CHARLOTTE BOBCATS,90,ATLANTA HAWKS,113,True
2012-12-14 01:00:00+00:00,LOS ANGELES LAKERS,107,NEW YORK KNICKS,116,True
2012-12-14 03:30:00+00:00,SAN ANTONIO SPURS,90,PORTLAND TRAIL BLAZERS,98,True
2012-12-15 00:00:00+00:00,PHILADELPHIA 76ERS,85,INDIANA PACERS,95,True
2012-12-15 00:00:00+00:00,GOLDEN STATE WARRIORS,85,ORLANDO MAGIC,99,True
2012-12-15 00:00:00+00:00,DALLAS MAVERICKS,74,TORONTO RAPTORS,95,True
2012-12-15 00:00:00+00:00,LOS ANGELES LAKERS,102,WASHINGTON WIZARDS,96,False
2012-12-15 00:30:00+00:00,DETROIT PISTONS,105,BROOKLYN NETS,107,True
2012-12-15 00:30:00+00:00,MILWAUKEE BUCKS,90,CLEVELAND CAVALIERS,86,False
2012-12-15 01:00:00+00:00,BOSTON CELTICS,89,HOUSTON ROCKETS,101,True
2012-12-15 01:00:00+00:00,MINNESOTA TIMBERWOLVES,113,NEW ORLEANS HORNETS,102,False
2012-12-15 01:00:00+00:00,SACRAMENTO KINGS,103,OKLAHOMA CITY THUNDER,113,True
2012-12-15 02:00:00+00:00,UTAH JAZZ,84,PHOENIX SUNS,99,True
2012-12-15 03:30:00+00:00,MEMPHIS GRIZZLIES,94,DENVER NUGGETS,99,True
2012-12-16 00:00:00+00:00,GOLDEN STATE WARRIORS,115,ATLANTA HAWKS,93,False
2012-12-16 00:30:00+00:00,ORLANDO MAGIC,107,CHARLOTTE BOBCATS,98,False
2012-12-16 00:30:00+00:00,INDIANA PACERS,88,DETROIT PISTONS,77,False
2012-12-16 00:30:00+00:00,WASHINGTON WIZARDS,72,MIAMI HEAT,102,True
2012-12-16 00:30:00+00:00,CLEVELAND CAVALIERS,102,NEW YORK KNICKS,103,True
2012-12-16 01:00:00+00:00,BROOKLYN NETS,82,CHICAGO BULLS,83,True
2012-12-16 01:00:00+00:00,DALLAS MAVERICKS,106,MINNESOTA TIMBERWOLVES,114,True
2012-12-16 01:30:00+00:00,LOS ANGELES CLIPPERS,111,MILWAUKEE BUCKS,85,False
2012-12-16 01:30:00+00:00,BOSTON CELTICS,88,SAN ANTONIO SPURS,103,True
2012-12-16 02:00:00+00:00,MEMPHIS GRIZZLIES,99,UTAH JAZZ,86,False
2012-12-16 18:00:00+00:00,HOUSTON ROCKETS,96,TORONTO RAPTORS,103,True
2012-12-16 23:00:00+00:00,LOS ANGELES LAKERS,111,PHILADELPHIA 76ERS,98,False
2012-12-16 23:00:00+00:00,DENVER NUGGETS,122,SACRAMENTO KINGS,97,False
2012-12-17 02:00:00+00:00,NEW ORLEANS HORNETS,94,PORTLAND TRAIL BLAZERS,95,True
2012-12-18 00:00:00+00:00,MINNESOTA TIMBERWOLVES,93,ORLANDO MAGIC,102,True
2012-12-18 00:30:00+00:00,LOS ANGELES CLIPPERS,88,DETROIT PISTONS,76,False
2012-12-18 00:30:00+00:00,HOUSTON ROCKETS,109,NEW YORK KNICKS,96,False
2012-12-18 01:00:00+00:00,CHICAGO BULLS,71,MEMPHIS GRIZZLIES,80,True
2012-12-18 01:00:00+00:00,SAN ANTONIO SPURS,93,OKLAHOMA CITY THUNDER,107,True
2012-12-18 02:00:00+00:00,SACRAMENTO KINGS,90,PHOENIX SUNS,101,True
2012-12-19 00:00:00+00:00,TORONTO RAPTORS,113,CLEVELAND CAVALIERS,99,False
2012-12-19 00:00:00+00:00,ATLANTA HAWKS,100,WASHINGTON WIZARDS,95,False
2012-12-19 00:30:00+00:00,UTAH JAZZ,92,BROOKLYN NETS,90,False
2012-12-19 00:30:00+00:00,MINNESOTA TIMBERWOLVES,92,MIAMI HEAT,103,True
2012-12-19 01:00:00+00:00,BOSTON CELTICS,89,CHICAGO BULLS,100,True
2012-12-19 01:00:00+00:00,INDIANA PACERS,93,MILWAUKEE BUCKS,98,True
2012-12-19 01:30:00+00:00,PHILADELPHIA 76ERS,100,DALLAS MAVERICKS,107,True
2012-12-19 02:00:00+00:00,SAN ANTONIO SPURS,106,DENVER NUGGETS,112,True
2012-12-19 03:30:00+00:00,NEW ORLEANS HORNETS,96,GOLDEN STATE WARRIORS,103,True
2012-12-19 03:30:00+00:00,CHARLOTTE BOBCATS,100,LOS ANGELES LAKERS,101,True
2012-12-20 00:00:00+00:00,UTAH JAZZ,84,INDIANA PACERS,104,True
2012-12-20 00:00:00+00:00,BROOKLYN NETS,86,NEW YORK KNICKS,100,True
2012-12-20 00:00:00+00:00,WASHINGTON WIZARDS,83,ORLANDO MAGIC,90,True
2012-12-20 00:00:00+00:00,DETROIT PISTONS,91,TORONTO RAPTORS,97,True
2012-12-20 00:30:00+00:00,OKLAHOMA CITY THUNDER,100,ATLANTA HAWKS,92,False
2012-12-20 00:30:00+00:00,CLEVELAND CAVALIERS,91,BOSTON CELTICS,103,True
2012-12-20 01:00:00+00:00,PHILADELPHIA 76ERS,103,HOUSTON ROCKETS,125,True
2012-12-20 02:00:00+00:00,CHARLOTTE BOBCATS,104,PHOENIX SUNS,121,True
2012-12-20 02:30:00+00:00,MILWAUKEE BUCKS,80,MEMPHIS GRIZZLIES,90,True
2012-12-20 03:00:00+00:00,GOLDEN STATE WARRIORS,127,SACRAMENTO KINGS,131,True
2012-12-20 03:30:00+00:00,NEW ORLEANS HORNETS,77,LOS ANGELES CLIPPERS,93,True
2012-12-21 00:00:00+00:00,OKLAHOMA CITY THUNDER,93,MINNESOTA TIMBERWOLVES,99,True
2012-12-21 02:30:00+00:00,MIAMI HEAT,110,DALLAS MAVERICKS,95,False
2012-12-21 03:00:00+00:00,DENVER NUGGETS,93,PORTLAND TRAIL BLAZERS,101,True
2012-12-22 00:00:00+00:00,ATLANTA HAWKS,80,PHILADELPHIA 76ERS,99,True
2012-12-22 00:00:00+00:00,ORLANDO MAGIC,90,TORONTO RAPTORS,93,True
2012-12-22 00:30:00+00:00,MILWAUKEE BUCKS,99,BOSTON CELTICS,94,False
2012-12-22 00:30:00+00:00,INDIANA PACERS,99,CLEVELAND CAVALIERS,89,False
2012-12-22 00:30:00+00:00,WASHINGTON WIZARDS,68,DETROIT PISTONS,100,True
2012-12-22 00:30:00+00:00,CHICAGO BULLS,110,NEW YORK KNICKS,106,False
2012-12-22 01:00:00+00:00,DALLAS MAVERICKS,82,MEMPHIS GRIZZLIES,92,True
2012-12-22 01:30:00+00:00,NEW ORLEANS HORNETS,94,SAN ANTONIO SPURS,99,True
2012-12-22 03:30:00+00:00,CHARLOTTE BOBCATS,100,GOLDEN STATE WARRIORS,115,True
2012-12-22 03:30:00+00:00,SACRAMENTO KINGS,85,LOS ANGELES CLIPPERS,97,True
2012-12-23 00:00:00+00:00,CHICAGO BULLS,75,ATLANTA HAWKS,92,True
2012-12-23 00:00:00+00:00,DETROIT PISTONS,96,WASHINGTON WIZARDS,87,False
2012-12-23 00:30:00+00:00,UTAH JAZZ,89,MIAMI HEAT,105,True
2012-12-23 01:00:00+00:00,MEMPHIS GRIZZLIES,96,HOUSTON ROCKETS,121,True
2012-12-23 01:00:00+00:00,INDIANA PACERS,81,NEW ORLEANS HORNETS,75,False
2012-12-23 01:30:00+00:00,CLEVELAND CAVALIERS,94,MILWAUKEE BUCKS,82,False
2012-12-23 02:00:00+00:00,CHARLOTTE BOBCATS,88,DENVER NUGGETS,110,True
2012-12-23 03:00:00+00:00,PHOENIX SUNS,93,PORTLAND TRAIL BLAZERS,96,True
2012-12-23 03:30:00+00:00,LOS ANGELES LAKERS,118,GOLDEN STATE WARRIORS,115,False
2012-12-23 20:00:00+00:00,PHILADELPHIA 76ERS,92,BROOKLYN NETS,95,True
2012-12-23 22:00:00+00:00,MINNESOTA TIMBERWOLVES,91,NEW YORK KNICKS,94,True
2012-12-23 23:00:00+00:00,UTAH JAZZ,97,ORLANDO MAGIC,93,False
2012-12-24 00:00:00+00:00,DALLAS MAVERICKS,91,SAN ANTONIO SPURS,129,True
2012-12-24 01:00:00+00:00,LOS ANGELES CLIPPERS,103,PHOENIX SUNS,77,False
2012-12-24 02:00:00+00:00,PORTLAND TRAIL BLAZERS,96,SACRAMENTO KINGS,108,True
2012-12-25 17:00:00+00:00,BOSTON CELTICS,93,BROOKLYN NETS,76,False
2012-12-25 20:00:00+00:00,NEW YORK KNICKS,94,LOS ANGELES LAKERS,100,True
2012-12-25 22:30:00+00:00,OKLAHOMA CITY THUNDER,97,MIAMI HEAT,103,True
2012-12-26 01:00:00+00:00,HOUSTON ROCKETS,120,CHICAGO BULLS,97,False
2012-12-26 03:30:00+00:00,DENVER NUGGETS,100,LOS ANGELES CLIPPERS,112,True
2012-12-27 00:00:00+00:00,MIAMI HEAT,105,CHARLOTTE BOBCATS,92,False
2012-12-27 00:00:00+00:00,NEW ORLEANS HORNETS,97,ORLANDO MAGIC,94,False
2012-12-27 00:00:00+00:00,CLEVELAND CAVALIERS,87,WASHINGTON WIZARDS,84,False
2012-12-27 00:30:00+00:00,DETROIT PISTONS,119,ATLANTA HAWKS,126,True
2012-12-27 01:00:00+00:00,PHILADELPHIA 76ERS,99,MEMPHIS GRIZZLIES,89,False
2012-12-27 01:00:00+00:00,BROOKLYN NETS,93,MILWAUKEE BUCKS,108,True
2012-12-27 01:00:00+00:00,HOUSTON ROCKETS,87,MINNESOTA TIMBERWOLVES,84,False
2012-12-27 01:30:00+00:00,TORONTO RAPTORS,80,SAN ANTONIO SPURS,100,True
2012-12-27 02:00:00+00:00,LOS ANGELES LAKERS,114,DENVER NUGGETS,126,True
2012-12-27 02:00:00+00:00,NEW YORK KNICKS,99,PHOENIX SUNS,97,False
2012-12-27 02:00:00+00:00,GOLDEN STATE WARRIORS,94,UTAH JAZZ,83,False
2012-12-27 03:00:00+00:00,SACRAMENTO KINGS,91,PORTLAND TRAIL BLAZERS,109,True
2012-12-28 01:00:00+00:00,DALLAS MAVERICKS,105,OKLAHOMA CITY THUNDER,111,True
2012-12-28 03:30:00+00:00,BOSTON CELTICS,77,LOS ANGELES CLIPPERS,106,True
2012-12-29 00:00:00+00:00,PHOENIX SUNS,91,INDIANA PACERS,97,True
2012-12-29 00:00:00+00:00,ORLANDO MAGIC,97,WASHINGTON WIZARDS,105,True
2012-12-29 00:30:00+00:00,CHARLOTTE BOBCATS,81,BROOKLYN NETS,97,True
2012-12-29 00:30:00+00:00,ATLANTA HAWKS,102,CLEVELAND CAVALIERS,94,False
2012-12-29 00:30:00+00:00,MIAMI HEAT,99,DETROIT PISTONS,109,True
2012-12-29 01:00:00+00:00,TORONTO RAPTORS,104,NEW ORLEANS HORNETS,97,False
2012-12-29 01:30:00+00:00,DENVER NUGGETS,106,DALLAS MAVERICKS,85,False
2012-12-29 01:30:00+00:00,HOUSTON ROCKETS,116,SAN ANTONIO SPURS,122,True
2012-12-29 02:00:00+00:00,LOS ANGELES CLIPPERS,116,UTAH JAZZ,114,False
2012-12-29 03:00:00+00:00,NEW YORK KNICKS,105,SACRAMENTO KINGS,106,True
2012-12-29 03:30:00+00:00,PHILADELPHIA 76ERS,89,GOLDEN STATE WARRIORS,96,True
2012-12-29 03:30:00+00:00,PORTLAND TRAIL BLAZERS,87,LOS ANGELES LAKERS,104,True
2012-12-30 00:00:00+00:00,INDIANA PACERS,100,ATLANTA HAWKS,109,True
2012-12-30 00:00:00+00:00,NEW ORLEANS HORNETS,98,CHARLOTTE BOBCATS,95,False
2012-12-30 00:00:00+00:00,TORONTO RAPTORS,123,ORLANDO MAGIC,88,False
2012-12-30 00:30:00+00:00,CLEVELAND CAVALIERS,100,BROOKLYN NETS,103,True
2012-12-30 01:00:00+00:00,WASHINGTON WIZARDS,77,CHICAGO BULLS,87,True
2012-12-30 01:00:00+00:00,OKLAHOMA CITY THUNDER,124,HOUSTON ROCKETS,94,False
2012-12-30 01:00:00+00:00,DENVER NUGGETS,72,MEMPHIS GRIZZLIES,81,True
2012-12-30 01:00:00+00:00,PHOENIX SUNS,107,MINNESOTA TIMBERWOLVES,111,True
2012-12-30 01:30:00+00:00,MIAMI HEAT,85,MILWAUKEE BUCKS,104,True
2012-12-30 03:00:00+00:00,PHILADELPHIA 76ERS,85,PORTLAND TRAIL BLAZERS,89,True
2012-12-30 03:30:00+00:00,BOSTON CELTICS,83,GOLDEN STATE WARRIORS,101,True
2012-12-31 00:30:00+00:00,SAN ANTONIO SPURS,111,DALLAS MAVERICKS,86,False
2012-12-31 00:30:00+00:00,MILWAUKEE BUCKS,94,DETROIT PISTONS,96,True
2012-12-31 02:00:00+00:00,BOSTON CELTICS,96,SACRAMENTO KINGS,118,True
2012-12-31 02:30:00+00:00,UTAH JAZZ,96,LOS ANGELES CLIPPERS,107,True
2012-12-31 20:00:00+00:00,CHARLOTTE BOBCATS,91,CHICAGO BULLS,81,False
2012-12-31 20:00:00+00:00,MEMPHIS GRIZZLIES,83,INDIANA PACERS,88,True
2012-12-31 22:00:00+00:00,MIAMI HEAT,112,ORLANDO MAGIC,110,False
2013-01-01 00:00:00+00:00,ATLANTA HAWKS,104,HOUSTON ROCKETS,123,True
2013-01-01 00:00:00+00:00,BROOKLYN NETS,73,SAN ANTONIO SPURS,104,True
2013-01-01 01:00:00+00:00,PHOENIX SUNS,96,OKLAHOMA CITY THUNDER,114,True
2013-01-01 23:00:00+00:00,DALLAS MAVERICKS,103,WASHINGTON WIZARDS,94,False
2013-01-02 00:30:00+00:00,SACRAMENTO KINGS,97,DETROIT PISTONS,103,True
2013-01-02 00:30:00+00:00,PORTLAND TRAIL BLAZERS,105,NEW YORK KNICKS,100,False
2013-01-02 01:00:00+00:00,ATLANTA HAWKS,95,NEW ORLEANS HORNETS,86,False
2013-01-02 02:00:00+00:00,LOS ANGELES CLIPPERS,78,DENVER NUGGETS,92,True
2013-01-02 03:30:00+00:00,PHILADELPHIA 76ERS,103,LOS ANGELES LAKERS,99,False
2013-01-03 00:00:00+00:00,SACRAMENTO KINGS,97,CLEVELAND CAVALIERS,94,False
2013-01-03 00:00:00+00:00,WASHINGTON WIZARDS,81,INDIANA PACERS,89,True
2013-01-03 00:00:00+00:00,CHICAGO BULLS,96,ORLANDO MAGIC,94,False
2013-01-03 00:00:00+00:00,PORTLAND TRAIL BLAZERS,79,TORONTO RAPTORS,102,True
2013-01-03 00:30:00+00:00,MEMPHIS GRIZZLIES,93,BOSTON CELTICS,83,False
2013-01-03 00:30:00+00:00,DALLAS MAVERICKS,109,MIAMI HEAT,119,True
2013-01-03 01:00:00+00:00,NEW ORLEANS HORNETS,92,HOUSTON ROCKETS,104,True
2013-01-03 01:00:00+00:00,SAN ANTONIO SPURS,117,MILWAUKEE BUCKS,110,False
2013-01-03 01:00:00+00:00,BROOKLYN NETS,110,OKLAHOMA CITY THUNDER,93,False
2013-01-03 02:00:00+00:00,PHILADELPHIA 76ERS,89,PHOENIX SUNS,95,True
2013-01-03 02:00:00+00:00,MINNESOTA TIMBERWOLVES,84,UTAH JAZZ,106,True
2013-01-03 03:30:00+00:00,LOS ANGELES CLIPPERS,94,GOLDEN STATE WARRIORS,115,True
2013-01-04 00:30:00+00:00,SAN ANTONIO SPURS,83,NEW YORK KNICKS,100,True
2013-01-04 02:00:00+00:00,MINNESOTA TIMBERWOLVES,101,DENVER NUGGETS,97,False
2013-01-05 00:00:00+00:00,CLEVELAND CAVALIERS,106,CHARLOTTE BOBCATS,104,False
2013-01-05 00:00:00+00:00,SACRAMENTO KINGS,105,TORONTO RAPTORS,96,False
2013-01-05 00:00:00+00:00,BROOKLYN NETS,115,WASHINGTON WIZARDS,113,False
2013-01-05 00:30:00+00:00,ATLANTA HAWKS,84,DETROIT PISTONS,85,True
2013-01-05 01:00:00+00:00,INDIANA PACERS,75,BOSTON CELTICS,94,True
2013-01-05 01:00:00+00:00,PORTLAND TRAIL BLAZERS,86,MEMPHIS GRIZZLIES,84,False
2013-01-05 01:00:00+00:00,CHICAGO BULLS,96,MIAMI HEAT,89,False
2013-01-05 01:00:00+00:00,PHILADELPHIA 76ERS,85,OKLAHOMA CITY THUNDER,109,True
2013-01-05 01:30:00+00:00,HOUSTON ROCKETS,115,MILWAUKEE BUCKS,101,False
2013-01-05 02:00:00+00:00,UTAH JAZZ,87,PHOENIX SUNS,80,False
2013-01-05 03:30:00+00:00,LOS ANGELES LAKERS,102,LOS ANGELES CLIPPERS,107,True
2013-01-06 00:00:00+00:00,BOSTON CELTICS,89,ATLANTA HAWKS,81,False
2013-01-06 00:00:00+00:00,MILWAUKEE BUCKS,80,INDIANA PACERS,95,True
2013-01-06 00:00:00+00:00,NEW YORK KNICKS,114,ORLANDO MAGIC,106,False
2013-01-06 00:30:00+00:00,SACRAMENTO KINGS,93,BROOKLYN NETS,113,True
2013-01-06 00:30:00+00:00,HOUSTON ROCKETS,112,CLEVELAND CAVALIERS,104,False
2013-01-06 01:00:00+00:00,PORTLAND TRAIL BLAZERS,102,MINNESOTA TIMBERWOLVES,97,False
2013-01-06 01:30:00+00:00,NEW ORLEANS HORNETS,99,DALLAS MAVERICKS,96,False
2013-01-06 01:30:00+00:00,PHILADELPHIA 76ERS,86,SAN ANTONIO SPURS,109,True
2013-01-06 02:00:00+00:00,UTAH JAZZ,91,DENVER NUGGETS,110,True
2013-01-06 03:30:00+00:00,GOLDEN STATE WARRIORS,89,LOS ANGELES CLIPPERS,115,True
2013-01-06 18:00:00+00:00,OKLAHOMA CITY THUNDER,104,TORONTO RAPTORS,92,False
2013-01-06 23:00:00+00:00,WASHINGTON WIZARDS,71,MIAMI HEAT,99,True
2013-01-07 00:30:00+00:00,CHARLOTTE BOBCATS,108,DETROIT PISTONS,101,False
2013-01-07 01:00:00+00:00,MEMPHIS GRIZZLIES,92,PHOENIX SUNS,81,False
2013-01-07 02:30:00+00:00,DENVER NUGGETS,112,LOS ANGELES LAKERS,105,False
2013-01-08 00:00:00+00:00,OKLAHOMA CITY THUNDER,99,WASHINGTON WIZARDS,101,True
2013-01-08 00:30:00+00:00,BOSTON CELTICS,102,NEW YORK KNICKS,96,False
2013-01-08 01:00:00+00:00,CLEVELAND CAVALIERS,92,CHICAGO BULLS,118,True
2013-01-08 01:00:00+00:00,SAN ANTONIO SPURS,88,NEW ORLEANS HORNETS,95,True
2013-01-08 02:00:00+00:00,DALLAS MAVERICKS,94,UTAH JAZZ,100,True
2013-01-08 03:00:00+00:00,ORLANDO MAGIC,119,PORTLAND TRAIL BLAZERS,125,True
2013-01-08 03:00:00+00:00,MEMPHIS GRIZZLIES,113,SACRAMENTO KINGS,81,False
2013-01-09 00:00:00+00:00,MIAMI HEAT,77,INDIANA PACERS,87,True
2013-01-09 00:00:00+00:00,BROOKLYN NETS,109,PHILADELPHIA 76ERS,89,False
2013-01-09 01:00:00+00:00,LOS ANGELES LAKERS,112,HOUSTON ROCKETS,125,True
2013-01-09 01:00:00+00:00,PHOENIX SUNS,99,MILWAUKEE BUCKS,108,True
2013-01-09 01:00:00+00:00,ATLANTA HAWKS,103,MINNESOTA TIMBERWOLVES,108,True
2013-01-10 00:00:00+00:00,UTAH JAZZ,112,CHARLOTTE BOBCATS,102,False
2013-01-10 00:00:00+00:00,ATLANTA HAWKS,83,CLEVELAND CAVALIERS,99,True
2013-01-10 00:00:00+00:00,PHILADELPHIA 76ERS,72,TORONTO RAPTORS,90,True
2013-01-10 00:30:00+00:00,PHOENIX SUNS,79,BOSTON CELTICS,87,True
2013-01-10 01:00:00+00:00,MILWAUKEE BUCKS,104,CHICAGO BULLS,96,False
2013-01-10 01:00:00+00:00,HOUSTON ROCKETS,79,NEW ORLEANS HORNETS,88,True
2013-01-10 01:00:00+00:00,MINNESOTA TIMBERWOLVES,84,OKLAHOMA CITY THUNDER,106,True
2013-01-10 01:00:00+00:00,LOS ANGELES LAKERS,105,SAN ANTONIO SPURS,108,True
2013-01-10 02:00:00+00:00,ORLANDO MAGIC,105,DENVER NUGGETS,108,True
2013-01-10 03:30:00+00:00,MEMPHIS GRIZZLIES,94,GOLDEN STATE WARRIORS,87,False
2013-01-10 03:30:00+00:00,DALLAS MAVERICKS,93,LOS ANGELES CLIPPERS,99,True
2013-01-11 01:00:00+00:00,NEW YORK KNICKS,76,INDIANA PACERS,81,True
2013-01-11 03:00:00+00:00,DALLAS MAVERICKS,117,SACRAMENTO KINGS,112,False
2013-01-11 03:30:00+00:00,MIAMI HEAT,90,PORTLAND TRAIL BLAZERS,92,True
2013-01-12 00:00:00+00:00,CHARLOTTE BOBCATS,78,TORONTO RAPTORS,99,True
2013-01-12 00:30:00+00:00,UTAH JAZZ,95,ATLANTA HAWKS,103,True
2013-01-12 00:30:00+00:00,HOUSTON ROCKETS,91,BOSTON CELTICS,103,True
2013-01-12 00:30:00+00:00,PHOENIX SUNS,79,BROOKLYN NETS,99,True
2013-01-12 01:00:00+00:00,SAN ANTONIO SPURS,98,MEMPHIS GRIZZLIES,101,True
2013-01-12 01:00:00+00:00,MINNESOTA TIMBERWOLVES,92,NEW ORLEANS HORNETS,104,True
2013-01-12 01:00:00+00:00,CHICAGO BULLS,108,NEW YORK KNICKS,101,False
2013-01-12 01:30:00+00:00,DETROIT PISTONS,103,MILWAUKEE BUCKS,87,False
2013-01-12 02:00:00+00:00,CLEVELAND CAVALIERS,91,DENVER NUGGETS,98,True
2013-01-12 03:30:00+00:00,PORTLAND TRAIL BLAZERS,97,GOLDEN STATE WARRIORS,103,True
2013-01-12 03:30:00+00:00,OKLAHOMA CITY THUNDER,116,LOS ANGELES LAKERS,101,False
2013-01-12 20:30:00+00:00,ORLANDO MAGIC,104,LOS ANGELES CLIPPERS,101,False
2013-01-13 00:00:00+00:00,CHARLOTTE BOBCATS,88,INDIANA PACERS,96,True
2013-01-13 00:00:00+00:00,ATLANTA HAWKS,83,WASHINGTON WIZARDS,93,True
2013-01-13 00:30:00+00:00,UTAH JAZZ,90,DETROIT PISTONS,87,False
2013-01-13 00:30:00+00:00,HOUSTON ROCKETS,100,PHILADELPHIA 76ERS,107,True
2013-01-13 01:00:00+00:00,PHOENIX SUNS,97,CHICAGO BULLS,81,False
2013-01-13 02:00:00+00:00,MEMPHIS GRIZZLIES,83,DALLAS MAVERICKS,104,True
2013-01-13 03:00:00+00:00,MIAMI HEAT,128,SACRAMENTO KINGS,99,False
2013-01-13 17:00:00+00:00,NEW ORLEANS HORNETS,87,NEW YORK KNICKS,100,True
2013-01-13 18:00:00+00:00,MILWAUKEE BUCKS,107,TORONTO RAPTORS,96,False
2013-01-13 23:00:00+00:00,INDIANA PACERS,86,BROOKLYN NETS,97,True
2013-01-14 00:00:00+00:00,MINNESOTA TIMBERWOLVES,88,SAN ANTONIO SPURS,106,True
2013-01-14 01:00:00+00:00,GOLDEN STATE WARRIORS,105,DENVER NUGGETS,116,True
2013-01-14 02:00:00+00:00,OKLAHOMA CITY THUNDER,87,PORTLAND TRAIL BLAZERS,83,False
2013-01-14 02:30:00+00:00,CLEVELAND CAVALIERS,93,LOS ANGELES LAKERS,113,True
2013-01-15 00:00:00+00:00,ORLANDO MAGIC,91,WASHINGTON WIZARDS,120,True
2013-01-15 00:30:00+00:00,CHARLOTTE BOBCATS,89,BOSTON CELTICS,100,True
2013-01-15 01:00:00+00:00,ATLANTA HAWKS,58,CHICAGO BULLS,97,True
2013-01-15 01:00:00+00:00,LOS ANGELES CLIPPERS,99,MEMPHIS GRIZZLIES,73,False
2013-01-15 01:30:00+00:00,MINNESOTA TIMBERWOLVES,98,DALLAS MAVERICKS,113,True
2013-01-15 02:00:00+00:00,OKLAHOMA CITY THUNDER,102,PHOENIX SUNS,90,False
2013-01-15 02:00:00+00:00,MIAMI HEAT,97,UTAH JAZZ,104,True
